# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 02:43:52 AEST 2020 [seed=1595604222052]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch1.xml
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
1880000	-14440.815744179035	-15408.263654807026	-967.447910627991	0.8136285485214058	-12716.907864029443
1890000	-14415.984563949338	-15403.033238818405	-987.0486748690673	0.8136285485214058	-12716.305271142157
1900000	-14411.741311477796	-15389.467029614503	-977.725718136708	0.8136285485214058	-12703.529883060368
1910000	-14412.203107872028	-15395.757112178075	-983.554004306046	0.8136285485214058	-12709.733899959658
1920000	-14469.511716986097	-15447.272644600213	-977.7609276141153	0.8136285485214058	-12750.568743718988
1930000	-14431.34077807203	-15403.337227731323	-971.9964496592927	0.8136285485214058	-12713.747300139812
1940000	-14450.803857622837	-15422.562577162817	-971.7587195399792	0.8136285485214058	-12729.345287185179
1950000	-14430.398983784828	-15427.142261294497	-996.7432775096695	0.8136285485214058	-12737.727857271288
1960000	-14430.536468699316	-15408.008590985934	-977.4721222866178	0.8136285485214058	-12718.568563699655
1970000	-14439.972164801386	-15408.14037316783	-968.1682083664439	0.8136285485214058	-12716.941801503297
1980000	-14430.349277721827	-15408.314092811777	-977.9648150899504	0.8136285485214058	-12718.908952579677
1990000	-14421.622750443812	-15429.62140312099	-1007.9986526771771	0.8136285485214058	-12741.842638444059
2000000	-14427.126211476567	-15419.891304767165	-992.7650932905987	0.8136285485214058	-12731.086852069404
2010000	-14448.40803850354	-15432.391375985242	-983.9833374817028	0.8136285485214058	-12739.62059829435
2020000	-14429.822990851042	-15418.308334645522	-988.4853437944804	0.8136285485214058	-12729.001279261423
2030000	-14423.523005762363	-15398.938651068542	-975.415645306179	0.8136285485214058	-12710.805733049714
2040000	-14435.170865739336	-15438.888681696595	-1003.7178159572587	0.8136285485214058	-12748.584935107237
2050000	-14419.247137872251	-15401.016304463115	-981.769166590864	0.7573432479107086	-11902.088626414225
2060000	-14460.422324383915	-15441.597604947481	-981.1752805635651	0.7573432479107086	-11932.678489873
2070000	-14432.962086713807	-15419.30894280164	-986.3468560878326	0.7573432479107086	-11917.053239811785
2080000	-14445.451802788266	-15419.289605930413	-973.8378031421466	0.7573432479107086	-11914.003189003413
2090000	-14431.233247366681	-15412.204644037265	-980.9713966705839	0.7573432479107086	-11910.368455588268
2100000	-14433.743828275125	-15425.903625419329	-992.1597971442044	0.7573432479107086	-11923.458227561234
2110000	-14453.200273472145	-15442.97980327993	-989.7795298077847	0.7573432479107086	-11935.81316762312
2120000	-14434.63065312291	-15435.295607919483	-1000.6649547965741	0.7573432479107086	-11932.63501602415
2130000	-14436.29681422788	-15428.719368543736	-992.4225543158547	0.7573432479107086	-11925.654471406215
2140000	-14436.840395790136	-15429.1203818095	-992.2799860193649	0.7573432479107086	-11925.923580935585
2150000	-14431.033716071484	-15417.250513427633	-986.2167973561476	0.7573432479107086	-11915.46274259467
2160000	-14441.316686388911	-15437.299303337215	-995.9826169483043	0.7573432479107086	-11933.016300325195
2170000	-14456.067212405018	-15439.361946635105	-983.2947342300859	0.7573432479107086	-11931.499628888407
2180000	-14437.65777857763	-15410.04171933441	-972.3839407567788	0.7573432479107086	-11906.646575008068
2190000	-14421.502718645497	-15407.276127586876	-985.7734089413793	0.7573432479107086	-11907.801117633473
2200000	-14437.5654515028	-15423.463159332729	-985.8977078299283	0.7573432479107086	-11920.090418794494
2210000	-14448.05109895295	-15442.5180655003	-994.4669665473509	0.7573432479107086	-11936.600911808262
2220000	-14445.002951596194	-15433.755271405325	-988.7523198091318	0.7573432479107086	-11928.577771250766
2230000	-14441.133100209796	-15439.221722622402	-998.0886224126059	0.7573432479107086	-11934.983268036332
2240000	-14443.117621327156	-15447.422337675493	-1004.3047163483367	0.7573432479107086	-11942.702325640632
2250000	-14423.185151839567	-15433.324620092884	-1010.1394682533178	0.7573432479107086	-11933.441356365003
2260000	-14427.24825241916	-15417.05172124916	-989.8034688299989	0.7573432479107086	-11916.18251873122
2270000	-14442.65466857539	-15431.035255259456	-988.3805866840657	0.7573432479107086	-11926.427581835711
2280000	-14443.004542205465	-15428.878793893788	-985.8742516883225	0.7573432479107086	-11924.186221271328
2290000	-14442.556254807883	-15426.770096288272	-984.2138414803892	0.7573432479107086	-11922.18630362971
2300000	-14441.35790368301	-15421.286672574231	-979.9287688912206	0.7573432479107086	-11916.993667907494
2310000	-14436.333402765982	-15431.953914429738	-995.6205116637558	0.7573432479107086	-11928.880138836397
2320000	-14432.668549327609	-15420.272907401346	-987.6043580737361	0.7573432479107086	-11918.088433240244
2330000	-14438.87890639971	-15427.816365876608	-988.9374594768975	0.7573432479107086	-11924.124906639076
2340000	-14423.816912748553	-15409.519169387793	-985.7022566392404	0.7573432479107086	-11909.482604609639
2350000	-14435.794282758574	-15420.522537625326	-984.728254866752	0.7573432479107086	-11917.57958314197
2360000	-14437.323245279833	-15437.860896015736	-1000.5376507359035	0.7573432479107086	-11934.546928452904
2370000	-14440.372009738845	-15408.237807864225	-967.8657981253795	0.7573432479107086	-11904.184037019882
2380000	-14422.012898587489	-15408.749208457994	-986.7363098705049	0.7573432479107086	-11909.150399896887
2390000	-14442.060186730087	-15440.812385322695	-998.7521985926094	0.7573432479107086	-11936.348966932708
2400000	-14455.199826388025	-15445.24731180796	-990.0474854199341	0.7573432479107086	-11937.595471134951
2410000	-14450.186876067897	-15440.111954404207	-989.9250783363101	0.7573432479107086	-11933.676539974267
2420000	-14442.27289490005	-15427.198552351994	-984.9256574519442	0.7573432479107086	-11922.68351888834
2430000	-14457.71481384382	-15442.90297429211	-985.1881604482891	0.7573432479107086	-11934.640854931533
2440000	-14468.783684165322	-15437.089300264315	-968.3056160989923	0.7573432479107086	-11926.141244782226
2450000	-14429.656307365167	-15404.727559353458	-975.0712519882911	0.7573432479107086	-11903.274026043468
2460000	-14434.946014772218	-15408.347325470617	-973.401310698399	0.7573432479107086	-11905.61020894173
2470000	-14444.171268670818	-15430.123350672378	-985.9520820015604	0.7573432479107086	-11925.14766399526
2480000	-14446.842677837638	-15443.916842190532	-997.0741643528952	0.7573432479107086	-11938.29292004149
2490000	-14431.69913642026	-15424.293911234234	-992.5947748139732	0.7573432479107086	-11922.344671660661
2500000	-14456.127323812749	-15445.257918222062	-989.1305944093124	0.7573432479107086	-11937.3810140364
2510000	-14425.888370287917	-15406.653302298088	-980.7649320101691	0.7573432479107086	-11906.114084361341
2520000	-14432.696527457712	-15418.236263453558	-985.5397359958469	0.7573432479107086	-11916.045000210275
2530000	-14434.784729452258	-15424.367161215208	-989.5824317629499	0.7573432479107086	-11921.669181658222
2540000	-14412.166770043634	-15403.44602860425	-991.279258560617	0.7573432479107086	-11906.23644961625
2550000	-14448.641335417122	-15428.142594996185	-979.5012595790639	0.7038417613775041	-11149.058426610862
2560000	-14443.278367442505	-15429.493426430572	-986.2150589880678	0.7038417613775041	-11151.997545194403
2570000	-14446.903429207645	-15419.27460956449	-972.3711803568466	0.7038417613775041	-11140.705136421058
2580000	-14460.06322192105	-15438.594498830662	-978.5312769096121	0.7038417613775041	-11156.127644656592
2590000	-14465.230880825367	-15452.044387851261	-986.8135070258948	0.7038417613775041	-11168.047088918285
2600000	-14454.219767484012	-15445.344885028286	-991.1251175442738	0.7038417613775041	-11164.608618027758
2610000	-14452.224446095057	-15447.09997634545	-994.8755302503921	0.7038417613775041	-11166.95464021296
2620000	-14424.806893188457	-15421.560916324566	-996.7540231361097	0.7038417613775041	-11149.535514368235
2630000	-14475.965102821803	-15458.262737346653	-982.2976345248503	0.7038417613775041	-11171.08641013423
2640000	-14463.227176966297	-15460.229882110085	-997.0027051437885	0.7038417613775041	-11176.825996582733
2650000	-14441.321107346062	-15448.447027833077	-1007.1259204870156	0.7038417613775041	-11171.530805299597
2660000	-14442.478670263732	-15443.451780304484	-1000.9731100407507	0.7038417613775041	-11166.19273597621
2670000	-14423.869132319014	-15402.976036533762	-979.1069042147483	0.7038417613775041	-11131.228360184776
2680000	-14448.181261402384	-15438.940551422404	-990.7592900200194	0.7038417613775041	-11159.992637746922
2690000	-14450.115730466374	-15432.720802212725	-982.6050717463505	0.7038417613775041	-11153.199979586583
2700000	-14432.426885108702	-15424.507015962301	-992.0801308535985	0.7038417613775041	-11150.224890620553
2710000	-14418.668385653738	-15410.651758900103	-991.9833732463653	0.7038417613775041	-11140.444326523026
2720000	-14454.305347579024	-15451.745439929353	-997.4400923503283	0.7038417613775041	-11170.983827678625
2730000	-14421.000769929413	-15420.779517069606	-999.7787471401942	0.7038417613775041	-11149.881329873653
2740000	-14454.350546028287	-15446.192849189774	-991.8423031614873	0.7038417613775041	-11165.417851045924
2750000	-14447.682238223211	-15446.252823426063	-998.570585202852	0.7038417613775041	-11167.452699576357
2760000	-14448.853716020303	-15457.279968616971	-1008.4262525966681	0.7038417613775041	-11178.132901966294
2770000	-14467.327508111006	-15468.978078131533	-1001.6505700205267	0.7038417613775041	-11184.359845754594
