# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:12:02 AEST 2020 [seed=1595614321441]
# -threads 8 xml/biphone_binary_CSHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
2580000	-15417.567966205806	-993.2627258114871	-14424.305240394318	7925.177289429072	7925.177289429072	294906.71291192266	0.0	349.1938392814843	3494.935805926948	2773.7696013966797	1174.0919050672592	1763.5572030088354	1567.5707751528278	1789.6534358923018	3102.435204747318	3855.8311777695685	2459.2308224794488	3117.869900353982	6631.260532205957	2313.3825068069677	2094.9757282229766	2980.2098801052052	3035.647715436755	3058.2376719958756	2622.9930605390114	0.0	349.1938392814843	3494.935805926948	2773.7696013966797	1174.0919050672592	1763.5572030088354	1567.5707751528278	1789.6534358923018	3102.435204747318	3855.8311777695685	2459.2308224794488	3117.869900353982	6631.260532205957	2313.3825068069677	2094.9757282229766	2980.2098801052052	3035.647715436755	3058.2376719958756	2622.9930605390114	6.30307711747053E-4	0.0	0.366	1.0860549410856786E-5	0.17987825192600862	0.6941631916143836	0.3058368083856201	0.5	0.5	4.462644559684605E-5	4.462644559684605E-5	-14424.305240394318	0.0	-972.1405980825759
2590000	-15405.043613675229	-998.5577751812855	-14406.485838493943	7875.533966768038	7875.533966768038	311296.7934121131	0.0	446.19832472041963	2860.1461607656433	3315.7102395016127	1476.7803998999539	2137.8531789749804	1698.1777321580778	2460.53785034597	2769.458025573199	4356.477099687637	2800.10459217258	4024.088580114043	6981.609831373883	2664.484515805322	2334.155984343195	3166.741089095161	3461.8052296213577	3160.4190036653968	2946.5747359463007	0.0	446.19832472041963	2860.1461607656433	3315.7102395016127	1476.7803998999539	2137.8531789749804	1698.1777321580778	2460.53785034597	2769.458025573199	4356.477099687637	2800.10459217258	4024.088580114043	6981.609831373883	2664.484515805322	2334.155984343195	3166.741089095161	3461.8052296213577	3160.4190036653968	2946.5747359463007	6.623512712803272E-4	0.0	0.366	3.737688989933936E-4	0.16360981147020898	0.6871895461972983	0.3128104538027053	0.5	0.5	4.3734798746285576E-5	4.3734798746285515E-5	-14406.485838493943	0.0	-978.452460496427
2600000	-15412.808723446442	-1011.0611064350965	-14401.747617011346	8772.187405498002	8772.187405498002	336218.1996226842	0.0	374.7005783109503	4087.516173934183	3392.571391385126	1055.981544961862	1954.8977115384023	1964.4921225544224	2583.019106504785	3515.4064593655976	4908.34259485824	2887.614677756314	4387.028791262308	7869.732211189176	2523.5604208358404	1914.7483261569903	4291.329836140962	3921.1898901047575	3340.0142484216735	3181.6572491737375	0.0	374.7005783109503	4087.516173934183	3392.571391385126	1055.981544961862	1954.8977115384023	1964.4921225544224	2583.019106504785	3515.4064593655976	4908.34259485824	2887.614677756314	4387.028791262308	7869.732211189176	2523.5604208358404	1914.7483261569903	4291.329836140962	3921.1898901047575	3340.0142484216735	3181.6572491737375	5.789385762333255E-4	0.0	0.366	3.985869019983695E-4	0.1734885531037042	0.6949686867787713	0.30503131322123217	0.5	0.5	3.9221689906198396E-5	3.922168990619832E-5	-14401.747617011346	0.0	-986.8882691669472
2610000	-15395.115815602765	-997.625959898406	-14397.48985570436	7813.203355879333	7813.203355879333	304140.833019449	0.0	122.29638814292434	3215.315717895498	2939.353405145207	1588.5566228709367	2600.489446935819	1776.9252771997694	1955.9551183130911	3140.113000102731	3429.4883823182236	2449.428450939722	4045.2152756453797	7175.935723673184	3005.0641608347137	1534.4184055295177	4191.9514563962975	3362.1900598295733	3054.75678955461	3225.3178342248084	0.0	122.29638814292434	3215.315717895498	2939.353405145207	1588.5566228709367	2600.489446935819	1776.9252771997694	1955.9551183130911	3140.113000102731	3429.4883823182236	2449.428450939722	4045.2152756453797	7175.935723673184	3005.0641608347137	1534.4184055295177	4191.9514563962975	3362.1900598295733	3054.75678955461	3225.3178342248084	6.240291994851528E-4	0.0	0.366	0.0019003519296913495	0.16889232479116092	0.6940780561812572	0.30592194381874616	0.5	0.5	4.295146896765544E-5	4.295146896765544E-5	-14397.48985570436	0.0	-976.9495368684711
2620000	-15397.220704159188	-995.7046723786706	-14401.516031780518	7999.186704304772	7999.186704304772	299971.0030750916	0.0	241.7755684562832	3927.9324340177936	1408.8991803927313	1434.2407862617913	2092.153252386651	1924.6458678536908	2092.0287528916374	2370.222506729177	3196.3733213326914	2281.688393523723	4058.8075292261356	6844.194516981623	2382.833737931088	2173.0397378141206	3100.105688024869	3379.68287359876	3125.6519698678267	3461.8175284883114	0.0	241.7755684562832	3927.9324340177936	1408.8991803927313	1434.2407862617913	2092.153252386651	1924.6458678536908	2092.0287528916374	2370.222506729177	3196.3733213326914	2281.688393523723	4058.8075292261356	6844.194516981623	2382.833737931088	2173.0397378141206	3100.105688024869	3379.68287359876	3125.6519698678267	3461.8175284883114	6.408410907474627E-4	0.0	0.366	1.490636784529267E-4	0.18003851200264626	0.6977877115921124	0.3022122884078909	0.5	0.5	4.3695451480511614E-5	4.369545148051162E-5	-14401.516031780518	0.0	-974.8613477355274
2630000	-15391.502439367538	-988.4579205217927	-14403.044518845745	7337.070652231639	7337.070652231639	288477.637030861	0.0	249.2494541440813	3381.675617714258	2181.7534859219786	1632.4390070710488	2297.909925464316	1669.1491211577468	2612.7392960430075	2652.1654868004944	2191.36235111935	2347.0415110771423	3899.979506265013	6627.412761679189	2314.0640754843143	1650.6809424279081	1875.2938684923963	3084.4996638042176	3071.6488141705695	2965.435421418767	0.0	249.2494541440813	3381.675617714258	2181.7534859219786	1632.4390070710488	2297.909925464316	1669.1491211577468	2612.7392960430075	2652.1654868004944	2191.36235111935	2347.0415110771423	3899.979506265013	6627.412761679189	2314.0640754843143	1650.6809424279081	1875.2938684923963	3084.4996638042176	3071.6488141705695	2965.435421418767	6.451666400766378E-4	0.0	0.366	0.0021960468142963527	0.17434040758874167	0.6947175735058341	0.3052824264941694	0.5	0.5	4.533648736961433E-5	4.5336487369614366E-5	-14403.044518845745	0.0	-969.566695363586
2640000	-15387.766356753533	-980.558209892486	-14407.208146861047	7285.037728155129	7285.037728155129	266138.77354924555	0.0	346.0837741642782	2756.7730868246845	2133.717952032415	1064.3920562229368	1726.5547541634064	1331.008576219795	2051.1915997162605	2671.0009264545515	1683.0764109316694	1863.9692299025023	3760.6947187351016	6473.273992501258	1937.1828643769038	1476.1666247247026	3142.474515359524	2936.4867357261983	3179.722786294825	2576.9046088873756	0.0	346.0837741642782	2756.7730868246845	2133.717952032415	1064.3920562229368	1726.5547541634064	1331.008576219795	2051.1915997162605	2671.0009264545515	1683.0764109316694	1863.9692299025023	3760.6947187351016	6473.273992501258	1937.1828643769038	1476.1666247247026	3142.474515359524	2936.4867357261983	3179.722786294825	2576.9046088873756	7.659903939891499E-4	0.0	0.366	0.003107190260334698	0.16425834577541473	0.6961039400292769	0.30389605997072655	0.5	0.5	5.1472427541727E-5	5.147242754172696E-5	-14407.208146861047	0.0	-962.4916007523702
2650000	-15400.227176674029	-982.8669476452856	-14417.360229028744	7515.598528755666	7515.598528755666	270790.01120461896	0.0	209.46725363365556	3385.2393866897633	1422.2026061801482	1595.9601697451933	1886.3457136554357	1402.9921490620409	1991.7854843208088	2990.4788165089717	1818.3642810666634	2102.9031852261646	3647.8476036503284	6327.182132083286	2300.9055107584795	2088.2628751049883	2659.271874365177	2623.513910938889	3145.9800287602093	2953.5447609329767	0.0	209.46725363365556	3385.2393866897633	1422.2026061801482	1595.9601697451933	1886.3457136554357	1402.9921490620409	1991.7854843208088	2990.4788165089717	1818.3642810666634	2102.9031852261646	3647.8476036503284	6327.182132083286	2300.9055107584795	2088.2628751049883	2659.271874365177	2623.513910938889	3145.9800287602093	2953.5447609329767	6.994422065337089E-4	0.0	0.366	2.8350581713874E-4	0.1624942629647897	0.7015483029750601	0.29845169702494345	0.5	0.5	4.812460605993398E-5	4.8124606059934005E-5	-14417.360229028744	0.0	-964.0005416322875
2660000	-15386.994771033811	-977.6967865874868	-14409.297984446324	6707.83666274232	6707.83666274232	266992.38305868313	0.0	307.52218708511805	2517.715042092378	1772.5338791233744	1673.61230203551	1626.4869193073034	1512.1744836714045	1792.008524746038	2800.541659883809	3552.8391146732847	2028.1714705115949	3549.3830218275807	6291.136900667407	2348.244405431856	1599.5132607857581	2606.231975843969	3050.8706701925976	3160.9362922298606	2113.6791264392537	0.0	307.52218708511805	2517.715042092378	1772.5338791233744	1673.61230203551	1626.4869193073034	1512.1744836714045	1792.008524746038	2800.541659883809	3552.8391146732847	2028.1714705115949	3549.3830218275807	6291.136900667407	2348.244405431856	1599.5132607857581	2606.231975843969	3050.8706701925976	3160.9362922298606	2113.6791264392537	6.736353751302201E-4	0.0	0.366	4.5359414586183165E-4	0.18652417980369485	0.6975487355557647	0.30245126444423914	0.5	0.5	4.9437768634851027E-5	4.943776863485103E-5	-14409.297984446324	0.0	-960.7547571882283
2670000	-15417.53120052856	-1006.7340848210409	-14410.797115707519	8673.415686414228	8673.415686414228	323179.309531739	0.0	77.18567881575731	2863.318003888094	2544.3461287590453	1408.5730790205623	2024.4845092302494	1859.1593719225054	2287.522241950746	2753.2977339042286	4134.550182271989	2414.940052955254	4203.761717840511	8024.280279279492	2882.178595677904	2152.036452308422	3259.945232408918	3609.793132292645	3262.7787476559643	3340.887270441897	0.0	77.18567881575731	2863.318003888094	2544.3461287590453	1408.5730790205623	2024.4845092302494	1859.1593719225054	2287.522241950746	2753.2977339042286	4134.550182271989	2414.940052955254	4203.761717840511	8024.280279279492	2882.178595677904	2152.036452308422	3259.945232408918	3609.793132292645	3262.7787476559643	3340.887270441897	6.008224040706277E-4	0.0	0.366	1.2097325689642211E-4	0.1613751394457291	0.6888971130837247	0.3111028869162793	0.5	0.5	4.284122663252045E-5	4.284122663252045E-5	-14410.797115707519	0.0	-983.132087654651
2680000	-15420.225950594204	-1004.929626058805	-14415.296324535399	8593.500310387464	8593.500310387464	320439.94776551315	0.0	519.8259678017195	3517.3697741755045	3086.374835143257	1761.5786428354882	2158.268100068451	1981.939127295867	2596.863416817274	2854.5976092746187	3810.8401578436446	2599.5069412159733	3982.876948907672	7369.7449103182025	2733.742028200089	1842.2587334810341	3370.037601211804	3102.1492488812282	3056.6438712952427	3401.4345952845365	0.0	519.8259678017195	3517.3697741755045	3086.374835143257	1761.5786428354882	2158.268100068451	1981.939127295867	2596.863416817274	2854.5976092746187	3810.8401578436446	2599.5069412159733	3982.876948907672	7369.7449103182025	2733.742028200089	1842.2587334810341	3370.037601211804	3102.1492488812282	3056.6438712952427	3401.4345952845365	5.71526670351617E-4	0.0	0.366	6.422689229922017E-4	0.16184793064712077	0.6859804435317352	0.31401955646826923	0.5	0.5	4.279336042878648E-5	4.279336042878651E-5	-14415.296324535399	0.0	-980.7907296704813
2690000	-15420.154248481256	-1016.9498815861366	-14403.20436689512	9299.933490739852	9299.933490739852	339292.3605324863	0.0	368.87698940705513	3212.6114675667086	2309.3219552752994	888.8266879734254	2364.7774488468913	1844.5951977963916	2169.9514126776335	3118.8131384320586	4169.43934157881	2771.460442567895	4137.981267515698	8062.6003898994	2642.9991613367047	2061.8191403580145	3138.459946289394	3605.710995177226	3107.077698896785	4142.384270716933	0.0	368.87698940705513	3212.6114675667086	2309.3219552752994	888.8266879734254	2364.7774488468913	1844.5951977963916	2169.9514126776335	3118.8131384320586	4169.43934157881	2771.460442567895	4137.981267515698	8062.6003898994	2642.9991613367047	2061.8191403580145	3138.459946289394	3605.710995177226	3107.077698896785	4142.384270716933	5.528585888126958E-4	0.0	0.366	0.001063070139795502	0.16595041656594792	0.6860800217778302	0.31391997822217393	0.5	0.5	4.010973410875949E-5	4.010973410875949E-5	-14403.20436689512	0.0	-989.0997390938758
2700000	-15401.579777155614	-998.433175893493	-14403.14660126212	7934.521142625577	7934.521142625577	307157.9566031424	0.0	311.9710059395769	3694.9128496245094	2537.6237187431075	1978.210682909483	2216.907448517609	1652.03851870712	2534.147044610879	3013.4792983477814	3605.66670671822	2372.532496453457	3803.0125888744587	7319.887826546309	2584.591780801998	1971.0932778328086	2785.3146786530324	3183.380444413782	3124.069763535608	2910.645848146052	0.0	311.9710059395769	3694.9128496245094	2537.6237187431075	1978.210682909483	2216.907448517609	1652.03851870712	2534.147044610879	3013.4792983477814	3605.66670671822	2372.532496453457	3803.0125888744587	7319.887826546309	2584.591780801998	1971.0932778328086	2785.3146786530324	3183.380444413782	3124.069763535608	2910.645848146052	6.734600181864402E-4	0.0	0.366	9.196867028386823E-5	0.1618893054935736	0.6971721874166364	0.30282781258336755	0.5	0.5	4.2969626588906427E-5	4.2969626588906386E-5	-14403.14660126212	0.0	-977.9483788949277
2710000	-15399.067746674918	-995.9862377735872	-14403.081508901332	8044.006058599538	8044.006058599538	296466.2417567129	0.0	187.57894327082178	3673.8056809850164	1652.0546866483385	1394.9448234354863	2235.8386350582327	1334.7400126513776	1503.5916286720944	3207.1350026734526	3624.1149959082827	2329.352351983773	4118.011696207071	7010.9419167692495	2553.4059960695204	1857.9609394526362	2845.9662383703426	3367.262704222836	3065.4663269501048	2668.3210606681023	0.0	187.57894327082178	3673.8056809850164	1652.0546866483385	1394.9448234354863	2235.8386350582327	1334.7400126513776	1503.5916286720944	3207.1350026734526	3624.1149959082827	2329.352351983773	4118.011696207071	7010.9419167692495	2553.4059960695204	1857.9609394526362	2845.9662383703426	3367.262704222836	3065.4663269501048	2668.3210606681023	6.076676607271809E-4	0.0	0.366	0.0022432678767821236	0.15169001930477083	0.7058113285146712	0.29418867148533284	0.5	0.5	4.625080551972077E-5	4.625080551972079E-5	-14403.081508901332	0.0	-974.6365776233966
2720000	-15396.700395629603	-994.5801624248561	-14402.120233204747	7746.83089619911	7746.83089619911	305527.2942862664	0.0	582.8011565904609	3422.2309185151826	2394.162408597546	1340.5061158456786	2223.9317752224165	1494.0005244233644	2212.330866861622	2730.4287435760007	2364.749425276057	2532.2205971248995	3792.6144673069816	6801.1868149119	3131.162222233028	2118.813098288404	3000.7924129701164	3254.0992176854725	3230.2982058949797	3476.2196850752484	0.0	582.8011565904609	3422.2309185151826	2394.162408597546	1340.5061158456786	2223.9317752224165	1494.0005244233644	2212.330866861622	2730.4287435760007	2364.749425276057	2532.2205971248995	3792.6144673069816	6801.1868149119	3131.162222233028	2118.813098288404	3000.7924129701164	3254.0992176854725	3230.2982058949797	3476.2196850752484	6.106618705088719E-4	0.0	0.366	2.9044272135404005E-4	0.19555489914919247	0.6997720591904556	0.30022794080954857	0.5	0.5	4.297092779631405E-5	4.297092779631407E-5	-14402.120233204747	0.0	-974.9570538980797
2730000	-15401.508499224608	-996.2828024913658	-14405.225696733243	7877.860609496831	7877.860609496831	306707.99015310826	0.0	352.47166295162026	3422.379980393662	2857.6950130525615	1229.9470602892548	2569.5638623979403	1655.109812348025	1853.9815634235317	3279.2432351348957	3480.390363710921	2425.041936130166	3852.908200967721	6773.49687653714	2541.2683813761137	2190.3879418223255	2755.6704067424753	4216.842015756833	3140.936240245396	2878.8624198431544	0.0	352.47166295162026	3422.379980393662	2857.6950130525615	1229.9470602892548	2569.5638623979403	1655.109812348025	1853.9815634235317	3279.2432351348957	3480.390363710921	2425.041936130166	3852.908200967721	6773.49687653714	2541.2683813761137	2190.3879418223255	2755.6704067424753	4216.842015756833	3140.936240245396	2878.8624198431544	6.19592720036831E-4	0.0	0.366	4.264385549767321E-4	0.18030653307670946	0.699030370842531	0.3009696291574734	0.5	0.5	4.2050576217460925E-5	4.205057621746092E-5	-14405.225696733243	0.0	-975.9991846660255
2740000	-15387.800626967062	-979.5933266391465	-14408.207300327917	6808.074675419634	6808.074675419634	270797.8999228116	0.0	247.64816155451433	2693.94621829635	2146.1031989379235	1167.0068526242212	1715.6723769571604	1476.8191516293025	2022.2056228515028	2835.216851059508	2896.3337100508256	2228.755782688394	3330.726261125453	6229.723648918357	2549.038304180659	1885.8762382162386	3056.146006874364	2790.7676400746877	3084.839480902992	2175.7348735097135	0.0	247.64816155451433	2693.94621829635	2146.1031989379235	1167.0068526242212	1715.6723769571604	1476.8191516293025	2022.2056228515028	2835.216851059508	2896.3337100508256	2228.755782688394	3330.726261125453	6229.723648918357	2549.038304180659	1885.8762382162386	3056.146006874364	2790.7676400746877	3084.839480902992	2175.7348735097135	6.460951291183324E-4	0.0	0.366	9.03231371024197E-4	0.17200615860461255	0.6839416512777389	0.3160583487222656	0.5	0.5	5.1216723505383905E-5	5.121672350538387E-5	-14408.207300327917	0.0	-962.1195658745755
2750000	-15400.169935677	-977.4077161505866	-14422.762219526414	6501.852139302372	6501.852139302372	265822.4249711047	0.0	302.76272568985274	2068.8898005627702	3667.276401038599	1418.9641480145672	2173.7124343589658	1607.738578682989	1305.3132699640594	2576.244596515403	3228.132861390474	2171.5049792371	3408.576756745353	5878.398516195921	2402.9741316148243	1628.3629895994309	3129.8132697055007	2488.1225928794756	3138.949809026493	2143.6806523750315	0.0	302.76272568985274	2068.8898005627702	3667.276401038599	1418.9641480145672	2173.7124343589658	1607.738578682989	1305.3132699640594	2576.244596515403	3228.132861390474	2171.5049792371	3408.576756745353	5878.398516195921	2402.9741316148243	1628.3629895994309	3129.8132697055007	2488.1225928794756	3138.949809026493	2143.6806523750315	7.133020724655588E-4	0.0	0.366	1.8142853363074107E-4	0.17252911464190104	0.7022715297420322	0.2977284702579727	0.5	0.5	5.084108627647168E-5	5.084108627647168E-5	-14422.762219526414	0.0	-960.7701086526703
2760000	-15414.594737927066	-992.0083906054464	-14422.58634732162	7610.639711261199	7610.639711261199	295772.9651330088	0.0	265.9146255798843	3281.032432979827	2319.3131909508975	1352.3874891727542	1740.1328205311415	1944.5363375021755	2339.26404109719	3268.085004614461	3626.024798082037	2409.44217129209	4020.5991506888	6740.965877526197	2620.895655480276	2221.6780668141314	3044.308059214735	3177.53418852316	3203.5823079323536	2591.5216502080993	0.0	265.9146255798843	3281.032432979827	2319.3131909508975	1352.3874891727542	1740.1328205311415	1944.5363375021755	2339.26404109719	3268.085004614461	3626.024798082037	2409.44217129209	4020.5991506888	6740.965877526197	2620.895655480276	2221.6780668141314	3044.308059214735	3177.53418852316	3203.5823079323536	2591.5216502080993	6.959758619704821E-4	0.0	0.366	4.677349511173816E-4	0.1867465684701534	0.6951746485834029	0.3048253514166022	0.5	0.5	4.279548094539752E-5	4.2795480945397534E-5	-14422.58634732162	0.0	-972.8635012786656
