# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon May 13 19:27:11 BST 2019 [seed=666]
# -overwrite -seed 666 testExponentialPopulationSizeModel.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.logPopSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
683000	-3929.0916324624327	-73.47640577902	-3855.615226683413	66.72457102777408	1927.2754289722259	253.50259189863323	2.6494861632647138	-0.02053500505936418	18.717129687106546	0.26077416329441555	0.1966574836296569	0.28369251428006226	0.2588758387958655	8.024412184954722E-4	8.024412184954722E-4	-3855.615226683413	0.0	-70.41868666376757
684000	-3920.7044365860315	-76.01265363449292	-3844.6917829515387	68.70148448052366	1925.2985155194763	272.3193572820746	2.6701449505840764	-0.03599262113375983	15.190132356418372	0.2884602644678669	0.21190792022412944	0.2555621632782941	0.24406965202970982	7.674729732522733E-4	7.674729732522734E-4	-3844.6917829515387	0.0	-73.38969904195707
685000	-3924.345854677966	-75.90964918984261	-3848.4362054881235	61.093382764608776	1932.9066172353912	246.10724555601305	1.9698935432549725	-0.043372018592258976	24.295286603063317	0.28504605152411977	0.20541539476271142	0.26429337673720193	0.24524517697596712	7.869287248202427E-4	7.869287248202428E-4	-3848.4362054881235	0.0	-73.79873473915302
686000	-3922.46695247875	-73.12377014873312	-3849.343182330017	61.13102008055448	1932.8689799194456	229.2828183536061	3.0250127287211246	-0.01059791548074027	20.343603015325858	0.29598040871595127	0.20854125302653473	0.2518264815219725	0.24365185673554177	8.95201040913397E-4	8.952010409133969E-4	-3849.343182330017	0.0	-68.71534317890642
687000	-3923.444300655323	-75.17687602655593	-3848.267424628767	62.69822911842911	1931.301770881571	251.57262168058793	2.1170105948201257	-0.045772753943513	15.946852686606006	0.3015635061612531	0.20336120762663146	0.2561128155872355	0.23896247062488027	8.448720215317528E-4	8.448720215317529E-4	-3848.267424628767	0.0	-73.67399187899504
688000	-3922.839634182897	-72.98732606723499	-3849.8523081156623	63.394071715163115	1930.6059282848369	237.11084309845893	2.231226182606532	-0.021917212967421384	15.111764489303225	0.2935962059417079	0.2160520604195315	0.23514475605706686	0.2552069775816941	8.994848011961375E-4	8.994848011961377E-4	-3849.8523081156623	0.0	-71.3120955254721
689000	-3929.7458089790643	-77.54883345715004	-3852.1969755219143	70.95872001909015	1923.0412799809098	274.8253778192377	2.6359604004684605	-0.039508577484454396	17.160058835062674	0.2935962059417079	0.20236039665390942	0.24883641982268895	0.2552069775816941	7.018133235201802E-4	7.018133235201802E-4	-3852.1969755219143	0.0	-74.8174991936722
690000	-3925.9153587735177	-72.08107551400505	-3853.8342832595126	66.60448383805154	1927.3955161619485	247.94773231774275	2.6181689247634647	-0.016550130996187313	12.65985343659591	0.2922211370749207	0.1969444277045864	0.25425238877201195	0.25658204644848126	9.567454089134448E-4	9.567454089134453E-4	-3853.8342832595126	0.0	-69.80191361064828
691000	-3924.3126124117757	-75.76393419542553	-3848.5486782163503	63.00451182901564	1930.9954881709843	241.79950605980633	3.7525866674709394	0.020475888101766516	14.862940485321639	0.28393941845295634	0.21221341555189835	0.24873857552298131	0.25510859047216433	8.518666148016965E-4	8.518666148016963E-4	-3848.5486782163503	0.0	-69.61740266243935
692000	-3922.4631028065637	-73.34796618399217	-3849.1151366225718	61.989755763992555	1932.0102442360073	237.23277692359665	3.2895146225463328	-0.0010585962566669327	15.796645495483737	0.28231761940657535	0.2156980717585631	0.245255808607045	0.2567285002278169	0.0010215232030604553	0.0010215232030604553	-3849.1151366225718	0.0	-68.5862917936437
693000	-3924.4953939584507	-74.93905141913194	-3849.556342539319	68.19823916732446	1925.8017608326754	261.0895320651927	2.518231227139821	-0.03026199994106673	19.853109939573965	0.29243227500200575	0.20425465775482235	0.24896393608060643	0.2543491311625658	8.777468631964279E-4	8.777468631964275E-4	-3849.556342539319	0.0	-72.0221035505561
694000	-3923.162457646903	-73.03219962924348	-3850.1302580176593	64.18924670995088	1929.8107532900492	244.4630931082078	2.9807274346168295	-0.02009842181430126	13.917959256850422	0.2754219163234398	0.2096128313958386	0.24896393608060643	0.2660013162001154	8.993536051891963E-4	8.993536051891963E-4	-3850.1302580176593	0.0	-69.58484176894221
695000	-3927.7526486817746	-76.14923839196054	-3851.6034102898143	67.35054788713508	1926.649452112865	265.83989588207623	3.0978839152919844	-0.02407527851635184	17.783742185173104	0.28152390956875917	0.2096128313958386	0.24622427816377068	0.26263898087163184	8.186697066130359E-4	8.18669706613036E-4	-3851.6034102898143	0.0	-71.9124446863696
696000	-3928.9926477074737	-77.23889206022082	-3851.753755647253	73.96574163627027	1920.0342583637298	282.47421918939676	3.470907605759174	-0.0012658829368043826	17.635569387938965	0.2750367081127304	0.21705435109210552	0.25042771636827416	0.2574812244268902	7.758715001715617E-4	7.758715001715616E-4	-3851.753755647253	0.0	-71.87381733455948
697000	-3925.1579271170813	-77.00297178564685	-3848.1549553314344	61.736410293505436	1932.2635897064945	258.10229860702736	2.5129047969733094	-0.03462761564860719	15.325885316087941	0.3010213330291496	0.20344004318869363	0.2523030493194619	0.24323557446269514	8.283187373637366E-4	8.283187373637366E-4	-3848.1549553314344	0.0	-74.70040333730154
698000	-3930.933695971869	-72.44007559401163	-3858.4936203778575	64.14063353590184	1929.8593664640982	232.948921967076	3.0366722903967904	0.006483065364793137	15.44169797304506	0.270384589116666	0.19927604485320854	0.25468020259265506	0.27565916343747066	9.171986919851651E-4	9.171986919851648E-4	-3858.4936203778575	0.0	-68.59432724260196
699000	-3930.037495747072	-74.43036045537221	-3855.6071352917	76.58535689234408	1917.4146431076558	273.2382034471554	2.126138465333145	-0.03604413498479553	16.026866682530464	0.2874748215041722	0.19796408266721524	0.25468020259265506	0.2598808932359578	8.79383640889424E-4	8.793836408894239E-4	-3855.6071352917	0.0	-72.90071270779605
700000	-3930.007721037908	-74.55311260854806	-3855.45460842936	60.60203033636672	1933.3979696636334	248.02067879348846	2.9439963362601924	-0.015188955638120625	14.757115132312897	0.2874748215041722	0.19793286283449799	0.2547114224253723	0.2598808932359578	8.302127844254821E-4	8.30212784425482E-4	-3855.45460842936	0.0	-71.15980911512808
701000	-3928.453067622668	-73.080479523625	-3855.3725880990432	65.53818408455565	1928.4618159154443	251.11973759004786	2.6615836466939595	-0.026157964560504423	15.307900956386984	0.2687646549844475	0.18708053999502264	0.26830394180563605	0.27585086321489405	8.772314959044558E-4	8.772314959044558E-4	-3855.3725880990432	0.0	-70.35528692884743
702000	-3928.8088991721165	-74.65761224790111	-3854.1512869242156	71.44986719066621	1922.5501328093337	265.89973552168635	2.196900816391349	-0.04754453968523431	13.885299334497054	0.2847621916158825	0.21234901554791177	0.23896755401536018	0.26392123882084584	7.881814925150988E-4	7.881814925150989E-4	-3854.1512869242156	0.0	-73.33507586283926
703000	-3924.7752721809006	-76.11060020546988	-3848.664671975431	59.860126471895754	1934.1398735281043	238.99341670521142	2.9871595038913212	0.006310149467233731	13.998115627032105	0.2850837463766216	0.2074929418877003	0.24918672415338514	0.25823658758229334	8.281416199743617E-4	8.281416199743617E-4	-3848.664671975431	0.0	-72.6979522475845
704000	-3922.6194946794863	-71.72972437519155	-3850.889770304295	65.11537338679564	1928.8846266132043	242.01817739635277	1.8723760148618267	-0.044010702049603924	12.103098053849163	0.28476119469129135	0.21561037561829488	0.24918672415338514	0.250441705537029	9.267174471512991E-4	9.267174471512988E-4	-3850.889770304295	0.0	-71.20300116545394
705000	-3926.7060119174303	-77.68683022148132	-3849.019181695949	64.40466763940312	1929.5953323605968	250.50129492716752	2.1434877873874676	-0.06385089653452243	17.76604307440121	0.2946892694649752	0.21561037561829488	0.23925864937970126	0.250441705537029	8.744127837621488E-4	8.744127837621487E-4	-3849.019181695949	0.0	-75.84956826567799
706000	-3930.744713091405	-80.43021554744887	-3850.3144975439563	78.06799633587072	1915.9320036641293	328.2720814944565	3.0025736942636136	-0.014921307318111435	15.009024459049641	0.28709075158901565	0.2098467286668564	0.24029543597635317	0.2627670837677751	6.699077800904848E-4	6.699077800904847E-4	-3850.3144975439563	0.0	-77.06110259188567
707000	-3925.3065673183287	-75.635251523063	-3849.671315795266	69.83992590232226	1924.1600740976778	263.85423908841665	1.7730577427199967	-0.06317857862261295	13.145546286266368	0.276751428698607	0.2128978928716027	0.256315432303516	0.2540352461262746	8.445478978901348E-4	8.445478978901344E-4	-3849.671315795266	0.0	-75.1976731449215
708000	-3928.681296636094	-77.9166618684456	-3850.764634767648	65.42361620101127	1928.5763837989887	266.92884640603705	2.646337247821507	-0.03127214277972091	18.765501300261693	0.2949838212018646	0.20566992495499267	0.2426316724793275	0.2567145813638156	9.298724898471512E-4	9.298724898471514E-4	-3850.764634767648	0.0	-74.75809411939181
709000	-3928.4258397687577	-79.49805851806644	-3848.927781250691	71.63601807861463	1922.3639819213854	290.7639362719784	2.449147774185235	-0.033014967341233055	19.29090108825976	0.2783774714771145	0.19289326337141746	0.2572919883387825	0.2714372768126859	7.523116476899854E-4	7.523116476899854E-4	-3848.927781250691	0.0	-76.95631268924251
710000	-3925.1467605830185	-74.99384339221626	-3850.1529171908023	74.95943513018878	1919.0405648698113	285.7304619336744	2.594325340010009	-0.026525459106379223	16.871335782495805	0.2940238391928828	0.21161406159837837	0.23760630573891714	0.25675579346982214	7.988722542512585E-4	7.988722542512585E-4	-3850.1529171908023	0.0	-72.34056398371399
711000	-3929.357319966332	-75.4111728679229	-3853.9461470984093	61.893188823317374	1932.1068111766826	258.36887169882704	3.256510670662377	-0.008947100298488497	13.076393690706238	0.2920264335402192	0.22397984456550174	0.24114530877461576	0.24284841311966374	9.117615289726099E-4	9.117615289726099E-4	-3853.9461470984093	0.0	-71.24632173235292
712000	-3935.951654139177	-75.38873869742157	-3860.5629154417556	64.80729148404762	1929.1927085159523	246.60869475272764	2.072207500426481	-0.04520783666444192	31.6422783721615	0.2935412793943844	0.22397984456550174	0.23617720888919497	0.24630166715091925	8.710558643750087E-4	8.710558643750087E-4	-3860.5629154417556	0.0	-72.34138188428342
713000	-3920.662708479073	-73.16898551182756	-3847.4937229672455	65.38676315131904	1928.613236848681	242.8960816015675	2.0843164218874755	-0.03285055113186514	16.783687752660107	0.3014402265262883	0.2160808974335978	0.23617720888919497	0.24630166715091925	8.960068457943434E-4	8.960068457943435E-4	-3847.4937229672455	0.0	-71.58578567224846
714000	-3918.1502801805514	-72.02298296552212	-3846.127297215029	62.59015000697147	1931.4098499930285	235.9967413243591	2.7133208990304474	-0.012509705496226604	17.14352806265924	0.2795256653354291	0.21212640541461997	0.25692471939643874	0.2514232098535126	8.974864958418036E-4	8.974864958418035E-4	-3846.127297215029	0.0	-68.89578404761144
715000	-3926.874566643319	-75.0714915636476	-3851.8030750796715	66.8986178114358	1927.1013821885642	257.09328475471483	2.6418608828594325	-0.01840328581825594	14.805326581182433	0.2925139745480981	0.20421951809053465	0.234672354889025	0.2685941524723427	7.712635886149668E-4	7.712635886149665E-4	-3851.8030750796715	0.0	-72.57443259399106
716000	-3927.089992562953	-73.95059485007037	-3853.1393977128823	63.97986181139458	1930.0201381886054	233.53277338573602	2.7184720101355553	-0.02890686984068056	24.10049564821387	0.2755010176425908	0.206658888623579	0.25551825614866747	0.26232183758516314	9.407647769949538E-4	9.40764776994954E-4	-3853.1393977128823	0.0	-69.9771235335001
717000	-3925.6931160728286	-77.61162307485385	-3848.0814929979747	72.13295107785925	1921.8670489221408	286.272930163079	2.539993256022985	-0.03626413442158697	24.1846443682352	0.29087414831046815	0.2179073009084631	0.24584083043417146	0.2453777203468977	7.109237095243861E-4	7.109237095243862E-4	-3848.0814929979747	0.0	-74.34975615041314
718000	-3929.939158729889	-76.309847293456	-3853.629311436433	71.63785470852211	1922.3621452914779	276.7057761923549	2.1557575466281476	-0.031835600068037484	17.200487760717376	0.28767804215841913	0.2179073009084631	0.24584083043417146	0.24857382649894674	6.89355829213675E-4	6.89355829213675E-4	-3853.629311436433	0.0	-74.74604602321472
719000	-3930.4968574237982	-78.86780361598161	-3851.6290538078165	77.72565889785506	1916.274341102145	304.4755406440582	2.8528014844987766	-0.014563805381975515	25.083014388615997	0.28456887255741115	0.22687363228128876	0.24919297383247696	0.23936452132882363	7.181590731070911E-4	7.18159073107091E-4	-3851.6290538078165	0.0	-74.70687835659258
720000	-3930.4628022917796	-77.01647132219132	-3853.4463309695884	69.52141683402863	1924.4785831659715	274.92688307596745	1.928752118169948	-0.04119591781521166	17.79396418456958	0.2846470302897996	0.22785752118332678	0.25684709639611614	0.23064835213075802	7.293401316849822E-4	7.293401316849825E-4	-3853.4463309695884	0.0	-75.79138708283683
721000	-3926.824688140513	-76.02657287050842	-3850.7981152700045	72.44767630049964	1921.5523236995004	270.46921138617853	2.285056798226713	-0.03647892812097037	17.962246417320745	0.290874434103214	0.22785752118332678	0.24248151019232791	0.23878653452113188	7.85759390951688E-4	7.857593909516883E-4	-3850.7981152700045	0.0	-73.97730870025812
722000	-3926.387506161041	-73.97364418493456	-3852.4138619761065	65.05212555872664	1928.9478744412734	245.0500817339822	3.2315720266034145	-0.00557450450987463	14.285263451179828	0.29422092262916644	0.19527647295093356	0.2599290717032376	0.25057353271666294	8.497361228326363E-4	8.497361228326362E-4	-3852.4138619761065	0.0	-69.74936226970772
723000	-3929.5849250013584	-78.1349109406485	-3851.45001406071	65.8528745789427	1928.1471254210574	263.4261517945449	2.1097391800012133	-0.04834676362972044	19.751094822151796	0.27604701324548525	0.20126537337255399	0.2721140806652984	0.25057353271666294	8.528878063243466E-4	8.528878063243464E-4	-3851.45001406071	0.0	-76.18013948998187
724000	-3932.7509499055313	-79.2063411692776	-3853.544608736254	61.82426742901992	1932.17573257098	253.9343924531682	4.171533998076943	0.015313279636430014	11.914364923646236	0.28245968201990523	0.20632422426335276	0.2586771814591063	0.2525389122576363	8.237156667902391E-4	8.237156667902388E-4	-3853.544608736254	0.0	-71.88907915727458
725000	-3928.113851158783	-80.94039616739735	-3847.1734549913854	73.89752975008545	1920.1024702499146	307.02858735025467	3.40770016987202	-0.01224314256386029	23.21291641265736	0.28245968201990523	0.21603275628901952	0.2544503428273181	0.2470572188637577	7.03799997924692E-4	7.03799997924692E-4	-3847.1734549913854	0.0	-75.24742418515837
726000	-3927.787558807135	-74.01225081609587	-3853.7753079910394	71.0306932168492	1922.9693067831508	260.9627208252227	2.7918629024569657	-0.02764226269735138	17.43762820126945	0.304400865813521	0.20099372655103592	0.26240465520559897	0.23220075242984473	8.312987404033484E-4	8.312987404033484E-4	-3853.7753079910394	0.0	-70.70002486234185
727000	-3924.976676463777	-71.01384028686907	-3853.962836176908	61.6302525272536	1932.3697474727464	225.9247048436461	2.083188400116702	-0.02561809658084517	14.348685470554592	0.2789857384524321	0.2209633382320408	0.24173570379936019	0.25831521951616754	9.860896760538146E-4	9.860896760538142E-4	-3853.962836176908	0.0	-69.68247123391001
728000	-3922.19932533996	-73.96236780192874	-3848.236957538031	60.435986381042845	1933.5640136189572	228.9824416843489	3.619779447794009	0.012391670677863939	16.670827880717226	0.2789857384524321	0.2176161608424336	0.25341559022435367	0.2499825104807813	9.203154673972357E-4	9.203154673972357E-4	-3848.236957538031	0.0	-67.99902803312243
729000	-3919.8591061841894	-71.50252255572045	-3848.356583628469	59.86539017042871	1934.1346098295712	225.35631643954588	2.926523928477405	-0.005817169984876168	14.591768048913108	0.27258573230787375	0.21081547282059013	0.24523018671750138	0.2713686081540354	9.767560667438974E-4	9.767560667438971E-4	-3848.356583628469	0.0	-68.04990345946658
730000	-3919.405723284314	-73.71544861368818	-3845.6902746706255	63.91466367977908	1930.085336320221	241.26724107799143	3.1394908484939585	-0.010326713108043664	17.88806595083369	0.28441569608997125	0.19979005288729193	0.25690051623458177	0.25889373478815575	8.224468175365255E-4	8.224468175365256E-4	-3845.6902746706255	0.0	-69.31816270951715
