# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Jul 25 04:02:04 AEST 2020 [seed=1595613723780]
# -threads 8 xml/biphone_binary_CMHS_2020-07-23_ch2.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	clock.rate	meanRate	treeLikelihood	branchRates	speciation
2310000	-15436.025159183147	-989.6240580686581	-14446.401101114488	7285.612702968935	7285.612702968935	293218.42918236763	0.0	193.30767266324722	2661.168066738547	2796.9858817810177	1240.1829572323466	2283.8978550749953	1493.8348067726347	2003.6013432395036	2759.384500607478	3575.9379370723773	2228.7479075229794	3525.2365298325008	6686.14943349083	2087.825804958317	2265.267201621894	3887.693440468297	3443.886940351673	3127.2336777496207	2826.9978295139445	0.0	193.30767266324722	2661.168066738547	2796.9858817810177	1240.1829572323466	2283.8978550749953	1493.8348067726347	2003.6013432395036	2759.384500607478	3575.9379370723773	2228.7479075229794	3525.2365298325008	6686.14943349083	2087.825804958317	2265.267201621894	3887.693440468297	3443.886940351673	3127.2336777496207	2826.9978295139445	6.428562022336388E-4	0.0	0.366	7.806998727273724E-4	0.20311910694265092	0.6163641279929664	0.38363587200703375	0.5	0.5	4.640705050618086E-5	4.640705050618087E-5	-14446.401101114488	0.0	-971.1510350804975
2320000	-15443.871667165251	-995.1402318069063	-14448.731435358344	8038.327835896917	8038.327835896917	301491.74715585896	0.0	388.5441174498429	2790.911716625965	3278.7464711898406	1169.0750012906894	1941.3697110634273	1792.1573905365158	1966.051049910444	2741.381870778876	3450.9253358564943	2536.4721648936174	3828.458639958732	6749.779489439837	2590.2299796931493	1874.0098599282578	2707.982283772053	3165.057655601618	3269.6547231212853	3029.240318184963	0.0	388.5441174498429	2790.911716625965	3278.7464711898406	1169.0750012906894	1941.3697110634273	1792.1573905365158	1966.051049910444	2741.381870778876	3450.9253358564943	2536.4721648936174	3828.458639958732	6749.779489439837	2590.2299796931493	1874.0098599282578	2707.982283772053	3165.057655601618	3269.6547231212853	3029.240318184963	6.302358099912577E-4	0.0	0.366	0.00285437695741717	0.17290799470998217	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5971994512594236E-5	4.5971994512594195E-5	-14448.731435358344	0.0	-974.5348881211052
2330000	-15437.218282603073	-978.1696333282989	-14459.048649274773	6842.232207037243	6842.232207037243	264928.8698971504	0.0	293.1514836137223	2880.7884107179098	2345.19616645226	1251.6505058887974	1625.1143448961136	1641.835722482723	1835.773958122777	2458.149112847092	3817.033130091973	1776.2330191227702	3364.86714764532	5903.833721667657	1797.652507475832	1956.1196466704919	2746.7998486906736	2667.7303657104094	3112.3181869426744	2842.630726337749	0.0	293.1514836137223	2880.7884107179098	2345.19616645226	1251.6505058887974	1625.1143448961136	1641.835722482723	1835.773958122777	2458.149112847092	3817.033130091973	1776.2330191227702	3364.86714764532	5903.833721667657	1797.652507475832	1956.1196466704919	2746.7998486906736	2667.7303657104094	3112.3181869426744	2842.630726337749	6.926809712660989E-4	0.0	0.366	6.198660701502173E-4	0.1795452754912275	0.6163641279929664	0.38363587200703375	0.5	0.5	5.403876028850037E-5	5.4038760288500356E-5	-14459.048649274773	0.0	-960.7921122139986
2340000	-15457.85568203868	-995.2439857467739	-14462.611696291906	7608.4042461991085	7608.4042461991085	308281.9973619372	0.0	208.23973823868647	3909.0581668761065	3209.041616554636	1530.683347936336	1714.6987501229594	2014.0596011093332	2239.293368307625	3201.5742493660423	3288.992885597519	2014.783547096449	3847.5348487491387	6780.8294500486345	2227.9150961859955	2190.052803038491	3319.0185944097334	4152.056014051551	3331.1307702548334	3898.8945040723906	0.0	208.23973823868647	3909.0581668761065	3209.041616554636	1530.683347936336	1714.6987501229594	2014.0596011093332	2239.293368307625	3201.5742493660423	3288.992885597519	2014.783547096449	3847.5348487491387	6780.8294500486345	2227.9150961859955	2190.052803038491	3319.0185944097334	4152.056014051551	3331.1307702548334	3898.8945040723906	6.559820492165471E-4	0.0	0.366	9.312253778416728E-5	0.19682971132276797	0.6163641279929664	0.38363587200703375	0.5	0.5	4.559667572458033E-5	4.5596675724580316E-5	-14462.611696291906	0.0	-976.1869142546313
2350000	-15440.011181879525	-982.1748367564727	-14457.836345123053	7003.480206352598	7003.480206352598	277297.68595172325	0.0	212.5287684666342	3322.5199667545444	1808.8382512954734	1472.2198877330577	1948.4903877333832	1681.7246813718857	1856.1705638284418	2906.1910142002034	3057.0159448836753	2177.98650265937	3820.9259037364286	6244.63985241054	2308.662089017369	2030.995643029786	2764.693145313369	4050.5856990287834	3164.4383383036593	2649.2663286129814	0.0	212.5287684666342	3322.5199667545444	1808.8382512954734	1472.2198877330577	1948.4903877333832	1681.7246813718857	1856.1705638284418	2906.1910142002034	3057.0159448836753	2177.98650265937	3820.9259037364286	6244.63985241054	2308.662089017369	2030.995643029786	2764.693145313369	4050.5856990287834	3164.4383383036593	2649.2663286129814	6.168976708233606E-4	0.0	0.366	0.001998390979152211	0.2019638542558147	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8642799205595495E-5	4.864279920559551E-5	-14457.836345123053	0.0	-964.5768302226091
2360000	-15431.757161303818	-983.9880855320451	-14447.769075771774	7434.271220989901	7434.271220989901	274646.7949527844	0.0	486.36128330861146	2831.515443227104	2571.8774749947465	1085.3957334616596	2005.5667245891948	1862.3120860473919	1888.3035650345073	2441.4676736592837	3237.2517239216068	2260.1597549206895	3741.994705086711	5769.497860231206	2561.4160509802987	1652.9990864926817	3086.290679377498	2900.2405172617914	3012.1449106770815	3009.048664841612	0.0	486.36128330861146	2831.515443227104	2571.8774749947465	1085.3957334616596	2005.5667245891948	1862.3120860473919	1888.3035650345073	2441.4676736592837	3237.2517239216068	2260.1597549206895	3741.994705086711	5769.497860231206	2561.4160509802987	1652.9990864926817	3086.290679377498	2900.2405172617914	3012.1449106770815	3009.048664841612	6.928044113435408E-4	0.0	0.366	0.001346557242447054	0.18404511317535435	0.6163641279929664	0.38363587200703375	0.5	0.5	5.048716626985697E-5	5.048716626985695E-5	-14447.769075771774	0.0	-963.1444431372163
2370000	-15440.412336340833	-993.2909249482702	-14447.121411392562	7801.9870385064105	7801.9870385064105	299874.09415503236	0.0	461.88079727646993	2744.1115298659897	2517.3262069696584	932.5346684312585	1744.8985056940578	1562.6347104271226	2073.088985349598	3093.107278535898	3740.1593864462834	2281.732901640618	3833.251152016683	6823.931296352265	2320.2940550999506	2147.9468408404837	2886.9603167912464	3429.5575319599066	3204.0089381198914	3154.717623888276	0.0	461.88079727646993	2744.1115298659897	2517.3262069696584	932.5346684312585	1744.8985056940578	1562.6347104271226	2073.088985349598	3093.107278535898	3740.1593864462834	2281.732901640618	3833.251152016683	6823.931296352265	2320.2940550999506	2147.9468408404837	2886.9603167912464	3429.5575319599066	3204.0089381198914	3154.717623888276	6.376323831629641E-4	0.0	0.366	4.354402849596134E-4	0.21896025060667174	0.6163641279929664	0.38363587200703375	0.5	0.5	4.548057950834222E-5	4.548057950834222E-5	-14447.121411392562	0.0	-973.3048107113306
2380000	-15459.809807121092	-995.0305082936196	-14464.779298827472	8098.984958145752	8098.984958145752	298629.6457621806	0.0	493.0612555111626	2631.532754932483	1485.2506196083045	946.6595321617506	2151.7996838842278	1678.3294629084214	1860.1265658025843	2895.1233410676055	3397.1310387756894	2220.3932389485285	3745.6959308453193	6907.554673679818	1712.186856981593	1727.4389323804694	3336.6883222299734	3184.315549227442	3094.891647981053	3079.6789205571213	0.0	493.0612555111626	2631.532754932483	1485.2506196083045	946.6595321617506	2151.7996838842278	1678.3294629084214	1860.1265658025843	2895.1233410676055	3397.1310387756894	2220.3932389485285	3745.6959308453193	6907.554673679818	1712.186856981593	1727.4389323804694	3336.6883222299734	3184.315549227442	3094.891647981053	3079.6789205571213	6.347051664041993E-4	0.0	0.366	4.252581263726957E-5	0.190485827890078	0.6163641279929664	0.38363587200703375	0.5	0.5	4.8328667035295375E-5	4.8328667035295375E-5	-14464.779298827472	0.0	-973.51457484682
2390000	-15436.980567733335	-993.4335825179575	-14443.546985215378	8015.795694912869	8015.795694912869	293208.8378449506	0.0	179.14341172077656	2596.6793087710566	3351.6287717459554	1097.2737344384693	2128.8063243050537	1484.4214402131076	2093.739448323322	2899.056195480846	3182.7883159686317	2151.858110576112	3666.3002173081736	7035.887368032886	1812.4415268127634	2035.7637763936896	2491.1533827303388	3538.8455560574203	3146.937649784741	2927.7392716992513	0.0	179.14341172077656	2596.6793087710566	3351.6287717459554	1097.2737344384693	2128.8063243050537	1484.4214402131076	2093.739448323322	2899.056195480846	3182.7883159686317	2151.858110576112	3666.3002173081736	7035.887368032886	1812.4415268127634	2035.7637763936896	2491.1533827303388	3538.8455560574203	3146.937649784741	2927.7392716992513	6.239451567323557E-4	0.0	0.366	2.925835657054322E-4	0.19760988667929838	0.6163641279929664	0.38363587200703375	0.5	0.5	4.5971913326462376E-5	4.597191332646233E-5	-14443.546985215378	0.0	-972.5281519398376
2400000	-15437.89386808805	-993.3786618098528	-14444.515206278196	8152.977409008461	8152.977409008461	290118.2937070129	0.0	227.65262524569914	2866.274682136612	2620.8559985011148	1403.2102353949297	1938.3586085175107	1759.174365304427	2036.6123633548455	2751.5529062084656	3231.210845159775	1914.0486084322717	3791.27516089758	6859.136562429992	2313.3193149803556	1492.2525855478289	2925.179325194619	2647.7474048493796	3044.8833098174914	3594.6180308586213	0.0	227.65262524569914	2866.274682136612	2620.8559985011148	1403.2102353949297	1938.3586085175107	1759.174365304427	2036.6123633548455	2751.5529062084656	3231.210845159775	1914.0486084322717	3791.27516089758	6859.136562429992	2313.3193149803556	1492.2525855478289	2925.179325194619	2647.7474048493796	3044.8833098174914	3594.6180308586213	6.428047387867624E-4	0.0	0.366	7.73683047393249E-5	0.2070264273987519	0.6163641279929664	0.38363587200703375	0.5	0.5	4.843722810648623E-5	4.8437228106486245E-5	-14444.515206278196	0.0	-970.9360223733197
2410000	-15424.032645207095	-993.2564235121858	-14430.776221694909	7652.197966945469	7652.197966945469	294599.81827085017	0.0	236.3364409883891	3140.8350089514665	2698.454387724666	1166.5379818123072	2184.685524869716	1621.0958390067542	2048.1796588927227	3250.222228839461	3773.4459897978672	2160.0077233827965	3792.497235065109	7533.755827153667	2729.6019193050643	1900.1576754728942	3006.4576434377177	3078.9141194698173	3095.201259128339	3050.335342547324	0.0	236.3364409883891	3140.8350089514665	2698.454387724666	1166.5379818123072	2184.685524869716	1621.0958390067542	2048.1796588927227	3250.222228839461	3773.4459897978672	2160.0077233827965	3792.497235065109	7533.755827153667	2729.6019193050643	1900.1576754728942	3006.4576434377177	3078.9141194698173	3095.201259128339	3050.335342547324	5.671024083165867E-4	0.0	0.366	9.051895677443413E-4	0.19792954085314285	0.6163641279929664	0.38363587200703375	0.5	0.5	4.7270948730967824E-5	4.7270948730967776E-5	-14430.776221694909	0.0	-973.4534597791252
2420000	-15434.385723789706	-996.4596191733239	-14437.926104616383	8010.271642620106	8010.271642620106	302460.42217955086	0.0	442.73757240651446	3554.153662648382	3088.4807401978924	1233.0831004053553	2256.0011117101444	1629.3695735159217	2041.5433432425255	2779.9819652564383	3183.989720178861	2385.593616272355	3270.5761011909153	6949.923765769944	2556.9285982766946	1877.6198588657708	2808.988007813473	3228.794461551192	3048.679740917042	2939.069212679918	0.0	442.73757240651446	3554.153662648382	3088.4807401978924	1233.0831004053553	2256.0011117101444	1629.3695735159217	2041.5433432425255	2779.9819652564383	3183.989720178861	2385.593616272355	3270.5761011909153	6949.923765769944	2556.9285982766946	1877.6198588657708	2808.988007813473	3228.794461551192	3048.679740917042	2939.069212679918	5.937901522863133E-4	0.0	0.366	7.923408721414162E-5	0.18899901442231898	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6682909272708645E-5	4.668290927270865E-5	-14437.926104616383	0.0	-974.7893622062576
2430000	-15441.329454525789	-989.2404242228229	-14452.089030302966	7455.265805038339	7455.265805038339	286233.49567484536	0.0	94.48680102370865	2670.9289861126185	2935.8437133245693	1338.9485639786694	2362.477117488129	1456.9850151087842	2441.2067701073356	2748.207821283168	2984.021337359053	2465.334265674102	3502.0071991908685	7207.4056142593	2316.4644082675554	2220.037783846231	3487.3744930018984	3901.406032318103	3097.252424966368	2609.1377742684444	0.0	94.48680102370865	2670.9289861126185	2935.8437133245693	1338.9485639786694	2362.477117488129	1456.9850151087842	2441.2067701073356	2748.207821283168	2984.021337359053	2465.334265674102	3502.0071991908685	7207.4056142593	2316.4644082675554	2220.037783846231	3487.3744930018984	3901.406032318103	3097.252424966368	2609.1377742684444	7.030093178435695E-4	0.0	0.366	8.892313193960419E-4	0.19555337236848847	0.6163641279929664	0.38363587200703375	0.5	0.5	4.749317420974029E-5	4.7493174209740276E-5	-14452.089030302966	0.0	-970.116189331818
2440000	-15445.520886473172	-996.8151740448891	-14448.705712428284	8164.227641973523	8164.227641973523	302000.4874859226	0.0	401.47130645735723	3401.932393315534	2885.0108858068043	1229.598310153135	2213.649821207799	1433.0349104485977	2288.4306662430226	2606.421063980401	3472.1919744398147	2513.0820126105236	3757.2335974236885	7298.203278309017	2770.269115320569	1721.723620198579	3074.7327875934525	3985.1035036719136	3243.838879586937	2877.072604173011	0.0	401.47130645735723	3401.932393315534	2885.0108858068043	1229.598310153135	2213.649821207799	1433.0349104485977	2288.4306662430226	2606.421063980401	3472.1919744398147	2513.0820126105236	3757.2335974236885	7298.203278309017	2770.269115320569	1721.723620198579	3074.7327875934525	3985.1035036719136	3243.838879586937	2877.072604173011	6.059918135960494E-4	0.0	0.366	0.0016823224353412238	0.17979581531726357	0.6163641279929664	0.38363587200703375	0.5	0.5	4.708636922420824E-5	4.708636922420821E-5	-14448.705712428284	0.0	-975.5974956672417
2450000	-15447.301076113396	-985.6254536256686	-14461.675622487726	7308.95308003273	7308.95308003273	279134.2899014895	0.0	192.90157101300457	3479.1661039078535	2527.36201515391	997.5382995524673	2652.2531460541495	1457.2385724284816	1733.2267466800456	2844.4125247783586	3163.0674218966406	2494.233468053337	3469.758494983822	7054.016064412475	2632.5113009952074	2157.3125630040327	2743.618970210469	3289.9618716027244	3125.8005305059755	2741.4528290164794	0.0	192.90157101300457	3479.1661039078535	2527.36201515391	997.5382995524673	2652.2531460541495	1457.2385724284816	1733.2267466800456	2844.4125247783586	3163.0674218966406	2494.233468053337	3469.758494983822	7054.016064412475	2632.5113009952074	2157.3125630040327	2743.618970210469	3289.9618716027244	3125.8005305059755	2741.4528290164794	6.503811019724648E-4	0.0	0.366	6.105284635817215E-4	0.18090525643151642	0.6163641279929664	0.38363587200703375	0.5	0.5	5.1966535041373094E-5	5.196653504137313E-5	-14461.675622487726	0.0	-967.1913710231123
2460000	-15465.673844439481	-1001.8933854838967	-14463.780458955585	8398.608409415967	8398.608409415967	311543.6053058991	0.0	202.33849355766304	2715.61577486145	2171.7727806741163	1565.041945732424	2235.0134201978603	1923.486258617406	1895.3007408688138	3073.0959225243973	3358.933895668273	2227.6387410404004	3645.4214960593617	7381.7248771847735	2516.1147307285896	2240.9608854134176	3343.7211408060016	4338.08319536039	3098.7827984904666	3467.066486973214	0.0	202.33849355766304	2715.61577486145	2171.7727806741163	1565.041945732424	2235.0134201978603	1923.486258617406	1895.3007408688138	3073.0959225243973	3358.933895668273	2227.6387410404004	3645.4214960593617	7381.7248771847735	2516.1147307285896	2240.9608854134176	3343.7211408060016	4338.08319536039	3098.7827984904666	3467.066486973214	6.572536991030085E-4	0.0	0.366	0.005077239003207445	0.19074828493274104	0.6163641279929664	0.38363587200703375	0.5	0.5	4.497363180117079E-5	4.4973631801170806E-5	-14463.780458955585	0.0	-979.0235685353535
2470000	-15455.035433383588	-984.3297315070184	-14470.70570187657	7507.5315284034305	7507.5315284034305	278342.7967564496	0.0	237.740316848897	2100.7840151556625	2267.926467146993	854.215283545382	1900.4890834633532	1581.3808005156843	2130.5220506275646	2744.637527071026	3080.6865298195685	2056.8582731031815	3314.024659998191	6679.732549844711	2220.6149041533263	1948.153797602193	3695.204480156467	2812.3755854602205	3326.8465157405226	3085.8706324855943	0.0	237.740316848897	2100.7840151556625	2267.926467146993	854.215283545382	1900.4890834633532	1581.3808005156843	2130.5220506275646	2744.637527071026	3080.6865298195685	2056.8582731031815	3314.024659998191	6679.732549844711	2220.6149041533263	1948.153797602193	3695.204480156467	2812.3755854602205	3326.8465157405226	3085.8706324855943	7.315064951534558E-4	0.0	0.366	1.5825067524688453E-4	0.18846760440438093	0.6163641279929664	0.38363587200703375	0.5	0.5	5.1833992680413364E-5	5.1833992680413364E-5	-14470.70570187657	0.0	-965.6481191769443
2480000	-15449.978912319868	-994.4011674519371	-14455.577744867931	7958.318810568745	7958.318810568745	300621.7521554058	0.0	175.8086140470846	4221.645581948958	3225.190477530718	1377.2634120381028	2214.0781547564975	1713.7790833708177	2307.603221517995	2597.599648718283	4026.477599822808	2270.49524229859	3466.503289016605	6880.141843386219	1932.054641986427	2030.7969321578796	2918.4339236760256	3522.2327001768554	3313.302204454715	3426.3488283411884	0.0	175.8086140470846	4221.645581948958	3225.190477530718	1377.2634120381028	2214.0781547564975	1713.7790833708177	2307.603221517995	2597.599648718283	4026.477599822808	2270.49524229859	3466.503289016605	6880.141843386219	1932.054641986427	2030.7969321578796	2918.4339236760256	3522.2327001768554	3313.302204454715	3426.3488283411884	6.059324091227834E-4	0.0	0.366	3.274983949388358E-4	0.18643424631383815	0.6163641279929664	0.38363587200703375	0.5	0.5	4.6270369914664197E-5	4.627036991466425E-5	-14455.577744867931	0.0	-974.0827683976703
