# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jul 26 17:08:30 AEST 2020 [seed=1595747309853]
# -threads 8 xml/biphone_binary_SSHS_2020-07-23_ch1.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	clock.rate	meanRate	treeLikelihood	branchRates	speciation
13500000	-16803.136440849314	-978.0138752376031	-15825.122565611711	6910.339328799884	6910.339328799884	272513.5528326543	0.0	381.0731356772891	2924.1743751965905	1844.1752719122617	1464.9327648099136	1441.462353147626	1471.0258052783836	1963.8255862426918	3215.171651960527	2659.5095750288183	1769.4433629266	3970.697426042074	5675.346840372384	1733.1747941739611	1575.8587726373694	3076.5130784703597	2681.9828421624456	3305.983664493845	3220.004884498207	0.0	381.0731356772891	2924.1743751965905	1844.1752719122617	1464.9327648099136	1441.462353147626	1471.0258052783836	1963.8255862426918	3215.171651960527	2659.5095750288183	1769.4433629266	3970.697426042074	5675.346840372384	1733.1747941739611	1575.8587726373694	3076.5130784703597	2681.9828421624456	3305.983664493845	3220.004884498207	7.17551876204437E-4	0.0	0.366	2.7868295607517778E-5	2.7868295607517775E-5	-15825.122565611711	0.0	-962.4308887758133
13510000	-16812.399352203036	-987.4759032528552	-15824.92344895018	7312.240005385657	7312.240005385657	295049.7053897629	0.0	219.5277243185426	2545.055537389915	3311.4860220950295	1648.8921221357962	1638.7933903446933	1561.0146666495068	2055.9151951159038	3445.3161097235766	3601.450670413469	2023.1119991179985	4226.4373007047625	5978.365477371747	1836.344699255815	2064.591695053581	3408.6361974026404	3191.6114686259402	3327.6824757794648	3429.7004884895764	0.0	219.5277243185426	2545.055537389915	3311.4860220950295	1648.8921221357962	1638.7933903446933	1561.0146666495068	2055.9151951159038	3445.3161097235766	3601.450670413469	2023.1119991179985	4226.4373007047625	5978.365477371747	1836.344699255815	2064.591695053581	3408.6361974026404	3191.6114686259402	3327.6824757794648	3429.7004884895764	6.552837791251025E-4	0.0	0.366	2.5669338705537244E-5	2.566933870553727E-5	-15824.92344895018	0.0	-970.9052562921272
13520000	-16809.36426566148	-993.3821521958732	-15815.982113465607	7665.919399015921	7665.919399015921	309618.3266159819	0.0	396.44967228734015	2979.3738391002375	2688.3812706779477	1668.6105067610658	1730.010575247579	1874.3955526218492	2304.6833339723994	2850.695375890122	2981.509712029413	2249.0025420336574	4743.338332670247	6109.913580893648	2435.8589912290904	2051.547450037616	3271.069839552042	3110.7785667399176	3226.2404870500955	3900.3540184199223	0.0	396.44967228734015	2979.3738391002375	2688.3812706779477	1668.6105067610658	1730.010575247579	1874.3955526218492	2304.6833339723994	2850.695375890122	2981.509712029413	2249.0025420336574	4743.338332670247	6109.913580893648	2435.8589912290904	2051.547450037616	3271.069839552042	3110.7785667399176	3226.2404870500955	3900.3540184199223	6.719535996176394E-4	0.0	0.366	2.4609990200131157E-5	2.4609990200131143E-5	-15815.982113465607	0.0	-975.5966315989411
13530000	-16812.985616231173	-991.1426964229023	-15821.84291980827	7149.424781154039	7149.424781154039	298778.01000403706	0.0	224.6602496213847	3500.422864857253	2687.568664319862	1429.0952889123796	2117.9236609010873	1751.5398092135986	2178.6905111293404	2904.753199498663	3289.6165700359725	2132.1481046870013	4387.196757974316	5826.481363011848	1940.915250743317	1923.4569724854364	3706.470635519288	2674.845220128067	3019.429290045254	3677.9877882521687	0.0	224.6602496213847	3500.422864857253	2687.568664319862	1429.0952889123796	2117.9236609010873	1751.5398092135986	2178.6905111293404	2904.753199498663	3289.6165700359725	2132.1481046870013	4387.196757974316	5826.481363011848	1940.915250743317	1923.4569724854364	3706.470635519288	2674.845220128067	3019.429290045254	3677.9877882521687	7.033408365420006E-4	0.0	0.366	2.588319895589716E-5	2.5883198955897136E-5	-15821.84291980827	0.0	-973.0453374427564
13540000	-16802.75101613769	-989.7000536012223	-15813.050962536467	7121.100076482442	7121.100076482442	303389.55957629293	0.0	263.45782005349014	2727.3159322398546	2269.0631946820567	1366.462523546258	2027.361308180478	1963.803851154809	1679.5799133122896	3247.746009524691	3243.5374954675294	2010.3119515833125	4456.403250214945	6150.730922693557	1837.3618304981906	1914.2187401094054	4008.741678233058	3085.316090897136	3275.979475198148	3220.723833696045	0.0	263.45782005349014	2727.3159322398546	2269.0631946820567	1366.462523546258	2027.361308180478	1963.803851154809	1679.5799133122896	3247.746009524691	3243.5374954675294	2010.3119515833125	4456.403250214945	6150.730922693557	1837.3618304981906	1914.2187401094054	4008.741678233058	3085.316090897136	3275.979475198148	3220.723833696045	5.767091434288548E-4	0.0	0.366	2.5001303054851515E-5	2.5001303054851498E-5	-15813.050962536467	0.0	-973.613065170389
13550000	-16814.45593612803	-997.9619084993572	-15816.494027628674	7757.275386997022	7757.275386997022	321601.3781983075	0.0	391.3440056193715	2765.737589691676	2637.4550485584246	2333.184094478221	1616.8514395254374	2065.7969727655627	2099.075080997478	3284.789535273872	3731.1106197431086	1897.6332271490796	4624.911880033993	6391.552084401892	2168.6572015075267	2047.7622819686574	4841.761774248799	3714.3926201084564	3351.1710583313225	4125.148128242348	0.0	391.3440056193715	2765.737589691676	2637.4550485584246	2333.184094478221	1616.8514395254374	2065.7969727655627	2099.075080997478	3284.789535273872	3731.1106197431086	1897.6332271490796	4624.911880033993	6391.552084401892	2168.6572015075267	2047.7622819686574	4841.761774248799	3714.3926201084564	3351.1710583313225	4125.148128242348	6.214270212934251E-4	0.0	0.366	2.4411212882075483E-5	2.4411212882075466E-5	-15816.494027628674	0.0	-979.9388153946348
13560000	-16800.41359213958	-978.3927915817195	-15822.020800557859	6721.220631937792	6721.220631937792	276145.1838312816	0.0	131.30582383041062	3098.3644123728573	2275.830158530342	1295.6642067564685	1478.5355803470225	1943.293555566187	1891.9625315390308	2819.2164007758115	2949.797773680454	1783.2418117100099	4277.665326574186	6023.706957170404	2136.6731249733343	1492.7521107888147	2806.6235138117177	2809.6464080799633	3242.688146784069	3457.9854341620044	0.0	131.30582383041062	3098.3644123728573	2275.830158530342	1295.6642067564685	1478.5355803470225	1943.293555566187	1891.9625315390308	2819.2164007758115	2949.797773680454	1783.2418117100099	4277.665326574186	6023.706957170404	2136.6731249733343	1492.7521107888147	2806.6235138117177	2809.6464080799633	3242.688146784069	3457.9854341620044	6.722131730944006E-4	0.0	0.366	2.7712500051381618E-5	2.771250005138163E-5	-15822.020800557859	0.0	-963.1180412773585
13570000	-16796.814719968643	-980.2710690531933	-15816.543650915448	6793.717151518423	6793.717151518423	278132.1717883883	0.0	455.23259055721434	2659.712615969027	3105.5007300218	1120.5261795425288	1497.7251928197174	1366.2763740018138	1904.2479602789936	3032.470857443614	3066.719866115294	1793.4409108494463	4180.3917365862235	5444.0143884462495	1698.5389565877122	1585.8533799209295	2998.3355149039617	2734.771192582288	3299.925163762318	3184.959440605664	0.0	455.23259055721434	2659.712615969027	3105.5007300218	1120.5261795425288	1497.7251928197174	1366.2763740018138	1904.2479602789936	3032.470857443614	3066.719866115294	1793.4409108494463	4180.3917365862235	5444.0143884462495	1698.5389565877122	1585.8533799209295	2998.3355149039617	2734.771192582288	3299.925163762318	3184.959440605664	6.117949309088519E-4	0.0	0.366	2.7692378409954788E-5	2.7692378409954767E-5	-15816.543650915448	0.0	-964.9171599925756
13580000	-16797.764526504834	-976.095236852802	-15821.669289652033	6494.729200487959	6494.729200487959	269001.563422922	0.0	378.59947576133044	2636.04999420854	2382.9003980268594	1169.9452333120487	1769.0668290032795	1615.340220572621	1742.1877996544788	3198.1394461773098	2955.521383700836	1683.5631813633422	4049.708072276885	5730.5311931240785	1474.0732034553264	1750.3245957558388	3871.4341560813987	2740.0601616718245	3075.7744191860525	3586.8486423248996	0.0	378.59947576133044	2636.04999420854	2382.9003980268594	1169.9452333120487	1769.0668290032795	1615.340220572621	1742.1877996544788	3198.1394461773098	2955.521383700836	1683.5631813633422	4049.708072276885	5730.5311931240785	1474.0732034553264	1750.3245957558388	3871.4341560813987	2740.0601616718245	3075.7744191860525	3586.8486423248996	7.120535121597692E-4	0.0	0.366	2.8540090882333558E-5	2.8540090882333537E-5	-15821.669289652033	0.0	-960.4686388111545
13590000	-16820.510294637774	-1000.1099806012388	-15820.400314036535	8078.446913857355	8078.446913857355	325334.5712754281	0.0	369.79716797454313	3342.8394910326424	2552.764977440306	1680.392549020743	1676.896663511792	1829.5395047182687	2078.2704276686713	3480.877328935856	3215.622257380277	2070.4922545292784	4799.541868495524	6797.78688399981	1908.181556093727	2061.0345135610182	3314.4766610917172	3518.427759400455	3449.1811384443768	3783.258855838715	0.0	369.79716797454313	3342.8394910326424	2552.764977440306	1680.392549020743	1676.896663511792	1829.5395047182687	2078.2704276686713	3480.877328935856	3215.622257380277	2070.4922545292784	4799.541868495524	6797.78688399981	1908.181556093727	2061.0345135610182	3314.4766610917172	3518.427759400455	3449.1811384443768	3783.258855838715	5.636705192037111E-4	0.0	0.366	2.396590812074995E-5	2.3965908120749946E-5	-15820.400314036535	0.0	-980.7782016314093
13600000	-16799.703338614483	-971.6492776599522	-15828.05406095453	6355.50122052622	6355.50122052622	253888.71505622793	0.0	486.7074458867682	2679.345688957921	2144.7343224623496	1467.6562902287615	1509.6216568375974	1547.9289851226551	1779.4440077221643	2529.728342327665	2525.2812301816057	1558.6903291125109	3509.1442399511034	4931.447202444655	1493.8724194477143	1801.6238462201513	2600.627673293465	2388.0523692392267	3008.8101734864254	3389.8344059906494	0.0	486.7074458867682	2679.345688957921	2144.7343224623496	1467.6562902287615	1509.6216568375974	1547.9289851226551	1779.4440077221643	2529.728342327665	2525.2812301816057	1558.6903291125109	3509.1442399511034	4931.447202444655	1493.8724194477143	1801.6238462201513	2600.627673293465	2388.0523692392267	3008.8101734864254	3389.8344059906494	8.071485207810233E-4	0.0	0.366	3.0122271427078385E-5	3.012227142707844E-5	-15828.05406095453	0.0	-954.2230278700476
13610000	-16811.538727696316	-981.3990875031609	-15830.139640193154	7189.9782529135355	7189.9782529135355	279061.2620428665	0.0	483.1857000670401	2062.424882347217	3166.42905250642	1256.468954539223	1509.803678413033	1494.9630032816278	1494.0012918019881	2774.9048786100975	3382.0769046745268	1759.4184334095369	4321.01601485281	5417.411068565179	1945.934294654455	1691.849617311797	2663.4180701605364	3359.756547830332	3411.4414674685027	3316.67815081274	0.0	483.1857000670401	2062.424882347217	3166.42905250642	1256.468954539223	1509.803678413033	1494.9630032816278	1494.0012918019881	2774.9048786100975	3382.0769046745268	1759.4184334095369	4321.01601485281	5417.411068565179	1945.934294654455	1691.849617311797	2663.4180701605364	3359.756547830332	3411.4414674685027	3316.67815081274	6.96074674396228E-4	0.0	0.366	2.7549526344179836E-5	2.7549526344179812E-5	-15830.139640193154	0.0	-965.1577390207283
13620000	-16810.867452192782	-996.724868588413	-15814.14258360437	7675.99897124771	7675.99897124771	317406.0380925117	0.0	433.2172343753351	3260.504536496985	3216.891065230803	1425.3027918757628	1940.1579616270317	1716.6326610767057	2005.0181849887979	3380.073966220986	3964.3755024139773	1932.5672746890439	4750.938678284085	6211.411031416491	1659.8883288923905	2064.649161889231	3684.3063565274088	3656.353773473731	3180.1655862116004	3527.8312856731945	0.0	433.2172343753351	3260.504536496985	3216.891065230803	1425.3027918757628	1940.1579616270317	1716.6326610767057	2005.0181849887979	3380.073966220986	3964.3755024139773	1932.5672746890439	4750.938678284085	6211.411031416491	1659.8883288923905	2064.649161889231	3684.3063565274088	3656.353773473731	3180.1655862116004	3527.8312856731945	5.907820536004181E-4	0.0	0.366	2.447156957220912E-5	2.4471569572209123E-5	-15814.14258360437	0.0	-978.8044095374374
13630000	-16792.578084367095	-975.2702447580093	-15817.307839609084	6670.692396961553	6670.692396961553	269047.35122439015	0.0	603.614990282852	3328.7660925310815	2368.549424305799	781.3144644011004	1472.405706446645	1451.8488325598796	1806.858952956016	2325.7941007415966	2899.113990848577	1758.9214052009952	3966.0110907522126	5509.622035000461	2348.7426532185264	1683.5956748899198	3139.010626505255	2933.0237647010376	3171.0608199819817	2961.144165514253	0.0	603.614990282852	3328.7660925310815	2368.549424305799	781.3144644011004	1472.405706446645	1451.8488325598796	1806.858952956016	2325.7941007415966	2899.113990848577	1758.9214052009952	3966.0110907522126	5509.622035000461	2348.7426532185264	1683.5956748899198	3139.010626505255	2933.0237647010376	3171.0608199819817	2961.144165514253	6.959091228182579E-4	0.0	0.366	2.9192438091852723E-5	2.9192438091852733E-5	-15817.307839609084	0.0	-959.9310610589201
13640000	-16816.500103536757	-992.2091270570538	-15824.290976479702	7425.458995944714	7425.458995944714	302375.621627315	0.0	552.3155590663908	2620.35643953045	2952.246741732212	1027.1963409330288	1761.864793291775	1548.8380884566043	1938.9651963564424	2837.2069492444334	3241.4817268730594	2085.005498155061	4859.038043542323	5981.886078943411	2611.086523700726	2252.8407338339384	4692.884359880021	3128.570748438856	3144.2062288781576	3634.7732854509277	0.0	552.3155590663908	2620.35643953045	2952.246741732212	1027.1963409330288	1761.864793291775	1548.8380884566043	1938.9651963564424	2837.2069492444334	3241.4817268730594	2085.005498155061	4859.038043542323	5981.886078943411	2611.086523700726	2252.8407338339384	4692.884359880021	3128.570748438856	3144.2062288781576	3634.7732854509277	5.585806203348764E-4	0.0	0.366	2.543568821714193E-5	2.5435688217141905E-5	-15824.290976479702	0.0	-974.9935282236446
13650000	-16818.02127348594	-988.9895569320378	-15829.031716553904	7526.664594878154	7526.664594878154	297028.86812995345	0.0	317.9612602108525	3290.7412439516793	2352.419704792226	1155.2299694776896	1441.2198649622076	1767.5969121890616	2009.1430860675753	3206.8193108526075	3061.3534877355214	1883.0095421948042	4763.146392154066	6119.576100832324	1491.342284491947	2247.2964550677093	3121.10616084518	3369.529873424353	3260.9493177163604	3140.888472872749	0.0	317.9612602108525	3290.7412439516793	2352.419704792226	1155.2299694776896	1441.2198649622076	1767.5969121890616	2009.1430860675753	3206.8193108526075	3061.3534877355214	1883.0095421948042	4763.146392154066	6119.576100832324	1491.342284491947	2247.2964550677093	3121.10616084518	3369.529873424353	3260.9493177163604	3140.888472872749	6.374214379414224E-4	0.0	0.366	2.595302767458085E-5	2.595302767458086E-5	-15829.031716553904	0.0	-971.7218320393467
13660000	-16833.404368567742	-992.5545618416116	-15840.84980672613	7342.252031369875	7342.252031369875	303002.47523797135	0.0	267.42926681929157	3500.5070366371824	3244.90597464277	1214.2873026491136	1646.5016852263977	1831.23729566925	1671.6011960419128	2988.900218420561	3157.3639700826866	1867.079147940822	4631.994349088841	6004.578379860308	2240.883451437789	1723.3664991664768	4040.402926968498	3441.2184639055654	3313.382604460324	3386.6747338415353	0.0	267.42926681929157	3500.5070366371824	3244.90597464277	1214.2873026491136	1646.5016852263977	1831.23729566925	1671.6011960419128	2988.900218420561	3157.3639700826866	1867.079147940822	4631.994349088841	6004.578379860308	2240.883451437789	1723.3664991664768	4040.402926968498	3441.2184639055654	3313.382604460324	3386.6747338415353	7.059955573528215E-4	0.0	0.366	2.495156394390531E-5	2.4951563943905316E-5	-15840.84980672613	0.0	-975.8926083607507
13670000	-16816.72632455301	-983.5988898408073	-15833.1274347122	7087.640851068361	7087.640851068361	289267.0364748101	0.0	504.8509122822164	2680.936175221136	2887.7464926290622	1574.1850612769877	1672.023888243514	1957.7206212997617	1924.068441704624	2411.8391106163094	3025.4662090123948	1850.3340425253978	4463.108267835113	6001.331595705609	2307.344591911761	1826.633246532792	2858.2784609110304	3120.7114011332965	3352.3067739508433	3008.994076619651	0.0	504.8509122822164	2680.936175221136	2887.7464926290622	1574.1850612769877	1672.023888243514	1957.7206212997617	1924.068441704624	2411.8391106163094	3025.4662090123948	1850.3340425253978	4463.108267835113	6001.331595705609	2307.344591911761	1826.633246532792	2858.2784609110304	3120.7114011332965	3352.3067739508433	3008.994076619651	6.415618043909831E-4	0.0	0.366	2.6457432996823388E-5	2.6457432996823358E-5	-15833.1274347122	0.0	-967.6259290380854
13680000	-16804.09198616619	-980.9000501424694	-15823.191936023719	6376.873304295045	6376.873304295045	283892.1206248082	0.0	436.90791836903935	3531.147608321596	2727.508675308177	1809.3349456910487	1619.3526294695093	1607.0915791501661	1738.6497353793868	2756.507592102302	2906.8159042844086	1791.9387439542238	4238.784883576064	5482.206787713831	1750.4412888979105	1856.864103364568	3601.0292763254834	3244.159774670074	3071.5421236102266	3147.147460775396	0.0	436.90791836903935	3531.147608321596	2727.508675308177	1809.3349456910487	1619.3526294695093	1607.0915791501661	1738.6497353793868	2756.507592102302	2906.8159042844086	1791.9387439542238	4238.784883576064	5482.206787713831	1750.4412888979105	1856.864103364568	3601.0292763254834	3244.159774670074	3071.5421236102266	3147.147460775396	6.700010859957632E-4	0.0	0.366	2.774587302458525E-5	2.774587302458524E-5	-15823.191936023719	0.0	-965.3703708056174
13690000	-16809.058384628603	-984.4942798932057	-15824.564104735398	7215.371547381024	7215.371547381024	290661.93366833695	0.0	587.1157241474501	3269.973820662197	3052.271546943439	1610.5454005446359	1577.4423134387089	1869.7002973014983	1792.7032497161288	2112.7176961499804	2927.005030307583	2000.1902249565876	4420.019482854021	5886.7973342206	2345.5379524223163	1652.959913189276	3167.6194612620206	2839.813729136578	3208.0657718535786	3467.386460253395	0.0	587.1157241474501	3269.973820662197	3052.271546943439	1610.5454005446359	1577.4423134387089	1869.7002973014983	1792.7032497161288	2112.7176961499804	2927.005030307583	2000.1902249565876	4420.019482854021	5886.7973342206	2345.5379524223163	1652.959913189276	3167.6194612620206	2839.813729136578	3208.0657718535786	3467.386460253395	6.415133136618078E-4	0.0	0.366	2.58721730755212E-5	2.5872173075521206E-5	-15824.564104735398	0.0	-968.0703570756212
