# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 24 22:22:19 AEST 2020 [seed=1595593337837]
# -threads 8 xml/biphone_binary_CMHR_2020-07-23_ch1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(Arandic)	tmrca(Bandjalangic)	tmrca(CentralNSW)	tmrca(Gumbaynggiric)	tmrca(Kalkatungic)	tmrca(KanyaraMatharta)	tmrca(Karnic)	tmrca(Kartu)	tmrca(Marrngu)	tmrca(Mayi)	tmrca(Ngayarta)	tmrca(NgumpinYapa)	tmrca(PamaMaric)	tmrca(SouthWest)	tmrca(ThuraYura)	tmrca(WakaKabi)	tmrca(Warluwaric)	tmrca(Wati)	tmrca(Yolngu)	age(Arandic)	age(Bandjalangic)	age(CentralNSW)	age(Gumbaynggiric)	age(Kalkatungic)	age(KanyaraMatharta)	age(Karnic)	age(Kartu)	age(Marrngu)	age(Mayi)	age(Ngayarta)	age(NgumpinYapa)	age(PamaMaric)	age(SouthWest)	age(ThuraYura)	age(WakaKabi)	age(Warluwaric)	age(Wati)	age(Yolngu)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	bcov.alpha	bcov.s	frequencies1	frequencies2	hfrequencies1	hfrequencies2	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	speciation
4760000	-16282.660763788948	-2169.5329883752115	-14113.127775413737	5394.549887234891	5394.549887234891	263338.35455933877	0.0	63.2736387381239	2491.30087609462	1901.4366440878955	3199.8968921737865	2529.817129385469	2453.8467263914754	1756.5632729016136	2636.6628134622306	2049.1893681639035	2749.4382438242123	3260.3175342281147	4288.408416794666	3412.677166052007	1036.2386723242103	2430.2812510385406	3832.5644876894603	4153.8942720218765	1882.6871357843452	0.0	63.2736387381239	2491.30087609462	1901.4366440878955	3199.8968921737865	2529.817129385469	2453.8467263914754	1756.5632729016136	2636.6628134622306	2049.1893681639035	2749.4382438242123	3260.3175342281147	4288.408416794666	3412.677166052007	1036.2386723242103	2430.2812510385406	3832.5644876894603	4153.8942720218765	1882.6871357843452	7.253145345632364E-4	0.0	0.366	0.0011298581653946102	0.16239765341308346	0.6163641279929664	0.38363587200703375	0.5	0.5	7.474017894795025E-5	9.181485541037079E-5	5.593924844796903E-5	0.9650814312577217	0.2656930851344336	-14113.127775413737	-1199.394378775646	-957.4764131693049
4770000	-16305.659613493473	-2166.9009928200026	-14138.75862067347	5133.398488201176	5133.398488201176	258846.0188631718	0.0	87.94114822884644	3650.436880445595	1266.3089658418244	2729.97784096546	2393.9188797172924	2661.106564656654	2253.000803008282	3824.333894590873	1576.3935022102237	2583.9482049527965	2976.295016798535	3989.8302003402873	3819.4918123591788	1410.415750310012	2040.9119353674791	4099.268529573863	3273.70900831284	2119.909254155462	0.0	87.94114822884644	3650.436880445595	1266.3089658418244	2729.97784096546	2393.9188797172924	2661.106564656654	2253.000803008282	3824.333894590873	1576.3935022102237	2583.9482049527965	2976.295016798535	3989.8302003402873	3819.4918123591788	1410.415750310012	2040.9119353674791	4099.268529573863	3273.70900831284	2119.909254155462	7.610893416467373E-4	0.0	0.366	0.00152863793511034	0.17640846845393324	0.6163641279929664	0.38363587200703375	0.5	0.5	8.011357566266391E-5	1.1019012509535221E-4	5.6447910118080444E-5	1.0524970581826372	0.30982886633045253	-14138.75862067347	-1199.394378775646	-955.4350242496437
4780000	-16311.734485144656	-2175.6002095195163	-14136.13427562514	5687.800178626316	5687.800178626316	281698.4934237039	0.0	44.15877222863886	3923.7022333961313	945.5289386632421	3380.9512676152167	2500.2195135064453	2599.5936723832338	4010.372350050331	3911.676711081681	1755.1638466660693	2550.314210847848	3397.69639358041	4138.320982039449	3475.6795759365677	1159.9003660975854	3344.3641416255496	4214.475624799098	3591.6815467182487	2846.1478020629697	0.0	44.15877222863886	3923.7022333961313	945.5289386632421	3380.9512676152167	2500.2195135064453	2599.5936723832338	4010.372350050331	3911.676711081681	1755.1638466660693	2550.314210847848	3397.69639358041	4138.320982039449	3475.6795759365677	1159.9003660975854	3344.3641416255496	4214.475624799098	3591.6815467182487	2846.1478020629697	6.849229341577216E-4	0.0	0.366	4.8815479072456143E-4	0.17098540059180076	0.6163641279929664	0.38363587200703375	0.5	0.5	7.227862949663058E-5	9.072140445061902E-5	5.135081411851651E-5	1.0082120853870316	0.2559893047905675	-14136.13427562514	-1199.394378775646	-964.5349400990518
4790000	-16292.142223729319	-2161.7530762707015	-14130.389147458618	4799.174993183959	4799.174993183959	245779.842452779	0.0	109.61628142197642	2950.17618626547	1378.2389265155227	3071.1714951766417	2261.4927169022835	2413.3806423304504	4057.3342858137657	2828.831960570241	2338.9203398707555	2754.393270067188	2840.048368262042	3481.0286272254016	4129.238293746566	1298.503453144147	1869.065518200273	3265.1832189898396	3292.793398265001	2150.213995562317	0.0	109.61628142197642	2950.17618626547	1378.2389265155227	3071.1714951766417	2261.4927169022835	2413.3806423304504	4057.3342858137657	2828.831960570241	2338.9203398707555	2754.393270067188	2840.048368262042	3481.0286272254016	4129.238293746566	1298.503453144147	1869.065518200273	3265.1832189898396	3292.793398265001	2150.213995562317	8.106643312815688E-4	0.0	0.366	0.0012437381862801754	0.17629780078557444	0.6163641279929664	0.38363587200703375	0.5	0.5	7.723671912679302E-5	9.263164938303565E-5	5.9349090800260144E-5	1.0733766565101515	0.1688444303317586	-14130.389147458618	-1199.394378775646	-949.8646747915773
4800000	-16252.353591303363	-2142.3569827064034	-14109.996608596959	4305.381350279076	4305.381350279076	201690.1649519627	0.0	193.8506913404988	2073.6133593264444	1193.0852370057712	2264.733203508915	2528.8909121296156	2000.3888918517052	3441.05472060319	3120.339845602489	1164.0028779145714	1840.4920922713816	2558.452511323834	2964.5744135016143	3554.0574242609323	831.3385841772296	1468.5983530684516	2944.820324534902	3233.7274245940657	1757.7320348291712	0.0	193.8506913404988	2073.6133593264444	1193.0852370057712	2264.733203508915	2528.8909121296156	2000.3888918517052	3441.05472060319	3120.339845602489	1164.0028779145714	1840.4920922713816	2558.452511323834	2964.5744135016143	3554.0574242609323	831.3385841772296	1468.5983530684516	2944.820324534902	3233.7274245940657	1757.7320348291712	9.433330755477981E-4	0.0	0.366	7.853762567092017E-4	0.1750413839783707	0.6163641279929664	0.38363587200703375	0.5	0.5	1.0055819133123855E-4	1.2257278544390053E-4	7.28195236321636E-5	0.9832441421801671	0.12760778820656057	-14109.996608596959	-1199.394378775646	-929.1378750219128
4810000	-16276.35430453362	-2149.6846214343173	-14126.669683099302	6021.783689497947	6021.783689497947	218665.9468495307	0.0	111.45098010724357	1718.932515806238	1686.6878806370119	2056.091210988018	2001.1571384985214	2185.0519757161783	3596.1449555785184	3240.714916175897	1880.3638701526245	2016.2291637853118	2717.2223828724004	3322.2565090207304	2982.8398950839023	894.4907440434898	2293.4988747217067	2950.0713985516777	3398.952506304735	1915.6299998567042	0.0	111.45098010724357	1718.932515806238	1686.6878806370119	2056.091210988018	2001.1571384985214	2185.0519757161783	3596.1449555785184	3240.714916175897	1880.3638701526245	2016.2291637853118	2717.2223828724004	3322.2565090207304	2982.8398950839023	894.4907440434898	2293.4988747217067	2950.0713985516777	3398.952506304735	1915.6299998567042	8.661296977093604E-4	0.0	0.366	9.651606417513996E-5	0.18498532579067328	0.6163641279929664	0.38363587200703375	0.5	0.5	8.309710585900741E-5	9.424563557472974E-5	6.306214325809911E-5	0.9196891702292171	0.3001660267170698	-14126.669683099302	-1199.394378775646	-938.6283762885898
4820000	-16299.421814927593	-2153.5520848720025	-14145.86973005559	5770.941903402887	5770.941903402887	229151.07726166953	0.0	126.70771983600413	3852.2010146257426	1964.1367872799885	1702.830012591043	2080.359089524672	2292.279144718844	3286.912668225957	1999.821468131609	1775.6527608738404	2294.564509467124	2560.702663228909	3512.910924990751	3844.7802014511303	981.5389203579463	1304.4474861767944	3408.2730399555116	3396.5540571830784	2043.9435040495164	0.0	126.70771983600413	3852.2010146257426	1964.1367872799885	1702.830012591043	2080.359089524672	2292.279144718844	3286.912668225957	1999.821468131609	1775.6527608738404	2294.564509467124	2560.702663228909	3512.910924990751	3844.7802014511303	981.5389203579463	1304.4474861767944	3408.2730399555116	3396.5540571830784	2043.9435040495164	8.315355092238545E-4	0.0	0.366	1.2169052821658783E-4	0.1778017663519932	0.6163641279929664	0.38363587200703375	0.5	0.5	8.757383112071984E-5	9.153295015409049E-5	6.518220500318378E-5	0.9381897050178826	0.3256186872986203	-14145.86973005559	-1199.394378775646	-942.5978845924856
4830000	-16278.74415337342	-2153.837565343369	-14124.906588030051	5286.270037494904	5286.270037494904	231843.32553136797	0.0	115.79475743299533	3291.377811330637	1814.4951440403534	1482.6464902544778	1853.4083662356325	2265.044328957822	2355.462062049718	2722.661492889765	1810.512543324431	2773.4933369032215	2541.5925987474934	3613.8767039777395	3307.731881220037	942.4436255257327	1446.8609712831544	3506.7055460668203	3273.79932476088	2157.340724770482	0.0	115.79475743299533	3291.377811330637	1814.4951440403534	1482.6464902544778	1853.4083662356325	2265.044328957822	2355.462062049718	2722.661492889765	1810.512543324431	2773.4933369032215	2541.5925987474934	3613.8767039777395	3307.731881220037	942.4436255257327	1446.8609712831544	3506.7055460668203	3273.79932476088	2157.340724770482	7.78072904415468E-4	0.0	0.366	3.2983749111216784E-4	0.18173398381621203	0.6163641279929664	0.38363587200703375	0.5	0.5	7.908458372160876E-5	7.802323949357122E-5	6.353922573175432E-5	0.8913826335551727	0.11894264616990823	-14124.906588030051	-1199.394378775646	-942.6686197866654
4840000	-16262.39137521187	-2161.9071740935883	-14100.48420111828	5274.512367789777	5274.512367789777	251626.14691310286	0.0	147.8683810336428	3206.8035047111935	2217.736943980817	2420.8355304915194	2150.6978458846866	2165.695474604106	3324.970989455312	2864.916427971829	2479.7664065022236	2453.459270766001	2900.0067617808913	3790.8664405875434	2753.6370348692035	1298.241854161321	1475.4322581289189	3693.4113265381034	3280.1580007198936	2310.8255578408252	0.0	147.8683810336428	3206.8035047111935	2217.736943980817	2420.8355304915194	2150.6978458846866	2165.695474604106	3324.970989455312	2864.916427971829	2479.7664065022236	2453.459270766001	2900.0067617808913	3790.8664405875434	2753.6370348692035	1298.241854161321	1475.4322581289189	3693.4113265381034	3280.1580007198936	2310.8255578408252	7.494249465273951E-4	0.0	0.366	3.2536105063263267E-4	0.18194964123999588	0.6163641279929664	0.38363587200703375	0.5	0.5	7.136387115634795E-5	8.334629312825666E-5	5.7124313461949435E-5	1.2983052139748175	0.25964879890022846	-14100.48420111828	-1199.394378775646	-950.7006614112971
4850000	-16283.752910156292	-2174.752692333284	-14109.000217823008	5311.71573575994	5311.71573575994	277745.94702781964	0.0	256.7361904351576	3552.8521111112827	1789.2916860572736	2904.2380440329657	2101.879085026706	3811.9060117485687	3817.023096587407	3008.7217350520987	3028.033399682674	2447.8090355158024	3283.6051029791493	4055.0742284824096	2887.3754600426955	1781.8093662915928	1491.8145804916082	4264.176614850381	3440.5074652953776	2114.2640920010817	0.0	256.7361904351576	3552.8521111112827	1789.2916860572736	2904.2380440329657	2101.879085026706	3811.9060117485687	3817.023096587407	3008.7217350520987	3028.033399682674	2447.8090355158024	3283.6051029791493	4055.0742284824096	2887.3754600426955	1781.8093662915928	1491.8145804916082	4264.176614850381	3440.5074652953776	2114.2640920010817	5.883074765203801E-4	0.0	0.366	0.0011871677922859997	0.16601023945803087	0.6163641279929664	0.38363587200703375	0.5	0.5	6.529301321271674E-5	7.818614482693826E-5	5.071685425301494E-5	1.2117295748076549	0.08828453796399716	-14109.000217823008	-1199.394378775646	-963.704985198883
4860000	-16284.489409559887	-2160.24124808555	-14124.248161474337	4800.320896026128	4800.320896026128	244751.82603133158	0.0	392.9377920543507	2773.4909173610713	1935.976072639886	2624.6212396653164	2103.9948522701147	3323.035600452088	2994.8760548415867	1918.2189422085555	2848.4990960943887	2129.638771426718	2875.3798391110427	3721.9503081893135	1714.589035699902	1393.104298991931	1186.9958129927118	3790.7009374462878	3287.1725263090307	1933.1330460020718	0.0	392.9377920543507	2773.4909173610713	1935.976072639886	2624.6212396653164	2103.9948522701147	3323.035600452088	2994.8760548415867	1918.2189422085555	2848.4990960943887	2129.638771426718	2875.3798391110427	3721.9503081893135	1714.589035699902	1393.104298991931	1186.9958129927118	3790.7009374462878	3287.1725263090307	1933.1330460020718	7.105081035777994E-4	0.0	0.366	2.2356872067500472E-5	0.19613956175021716	0.6163641279929664	0.38363587200703375	0.5	0.5	7.198670878243139E-5	8.393502368002446E-5	5.6292043151941034E-5	1.1519065721241812	0.187605986500095	-14124.248161474337	-1199.394378775646	-948.2933602880189
4870000	-16301.356903316053	-2170.6086978426647	-14130.748205473388	5138.870871219083	5138.870871219083	267776.25244129024	0.0	393.71551917547504	3170.760041608895	1730.7540650381527	3088.1891157604255	2247.8676598245934	3750.1811426406107	3089.321696717689	2625.252304522546	3151.883894301256	2673.571269382285	3379.283533677814	4574.327562853711	1670.1865391310976	2842.1864447110347	1645.2740136961565	4584.373602659454	3363.159978616315	1864.975870461492	0.0	393.71551917547504	3170.760041608895	1730.7540650381527	3088.1891157604255	2247.8676598245934	3750.1811426406107	3089.321696717689	2625.252304522546	3151.883894301256	2673.571269382285	3379.283533677814	4574.327562853711	1670.1865391310976	2842.1864447110347	1645.2740136961565	4584.373602659454	3363.159978616315	1864.975870461492	7.94982817582118E-4	0.0	0.366	6.325699410302908E-4	0.1775488968985925	0.6163641279929664	0.38363587200703375	0.5	0.5	6.851734970121041E-5	7.326157705673336E-5	5.462765065041011E-5	1.0078199748251788	0.3562194618322616	-14130.748205473388	-1199.394378775646	-959.3648478778399
4880000	-16332.627254518004	-2197.7173183135556	-14134.909936204447	6921.611622722211	6921.611622722211	342501.9640093766	0.0	511.41177955468834	3942.9844072919973	3308.6137031884705	3898.974501432206	3368.520472417437	4379.15988472409	3455.9350133123717	4049.9668704377973	4102.946522240025	3583.7476008564518	4318.9623234572155	5749.558609639141	2550.4128769813024	3778.5238364146944	2237.7080606261925	5363.015694370804	4058.3764361576723	2735.6938181817613	0.0	511.41177955468834	3942.9844072919973	3308.6137031884705	3898.974501432206	3368.520472417437	4379.15988472409	3455.9350133123717	4049.9668704377973	4102.946522240025	3583.7476008564518	4318.9623234572155	5749.558609639141	2550.4128769813024	3778.5238364146944	2237.7080606261925	5363.015694370804	4058.3764361576723	2735.6938181817613	5.576213298882065E-4	0.0	0.366	0.003689007911974938	0.16504936618258503	0.6163641279929664	0.38363587200703375	0.5	0.5	5.0973471185872385E-5	5.2852034121229986E-5	4.290123873655864E-5	1.0105893808945914	0.2509118881234993	-14134.909936204447	-1199.394378775646	-985.0272265782421
4890000	-16316.505939365912	-2173.8007062775264	-14142.705233088385	5585.0637385904365	5585.0637385904365	280840.32761065254	0.0	169.35195195321057	3619.8113684660807	2888.8629451855336	3083.537169140088	2094.6690788092196	2953.2162947378397	3266.622648725974	2839.641708876685	3137.597067289473	2446.538323401867	3365.1276013770785	4734.869141976143	2509.254230847122	2934.3336229958522	1383.6654009397294	3882.7697151311236	3248.372730323844	2097.833151600995	0.0	169.35195195321057	3619.8113684660807	2888.8629451855336	3083.537169140088	2094.6690788092196	2953.2162947378397	3266.622648725974	2839.641708876685	3137.597067289473	2446.538323401867	3365.1276013770785	4734.869141976143	2509.254230847122	2934.3336229958522	1383.6654009397294	3882.7697151311236	3248.372730323844	2097.833151600995	6.45286640369581E-4	0.0	0.366	4.7997767764734614E-4	0.18146122358191336	0.6163641279929664	0.38363587200703375	0.5	0.5	6.365815505473268E-5	6.885198447834944E-5	5.115867747022984E-5	1.0401115879776996	0.20654772622608758	-14142.705233088385	-1199.394378775646	-962.8634052061176
4900000	-16294.323267135776	-2174.3304932561773	-14119.9927738796	5736.782166474943	5736.782166474943	278595.42351360654	0.0	733.1970251370095	2286.9630252598445	1903.1965047858562	3238.9801090113265	2673.9337646800395	3443.7744551389333	4493.209472092663	3201.5045785510833	2792.2345993585477	2595.5666913912405	3149.6859173721064	4656.900417891252	2547.598074190133	2350.351310989286	1961.2101320978638	4273.973052287447	3084.9539114032946	2414.7049371690878	0.0	733.1970251370095	2286.9630252598445	1903.1965047858562	3238.9801090113265	2673.9337646800395	3443.7744551389333	4493.209472092663	3201.5045785510833	2792.2345993585477	2595.5666913912405	3149.6859173721064	4656.900417891252	2547.598074190133	2350.351310989286	1961.2101320978638	4273.973052287447	3084.9539114032946	2414.7049371690878	6.335216859403676E-4	0.0	0.366	3.225232886605915E-6	0.18037878063697418	0.6163641279929664	0.38363587200703375	0.5	0.5	6.54708359615285E-5	6.807910106203484E-5	5.277527026374465E-5	0.9655847267791324	0.27630008054647415	-14119.9927738796	-1199.394378775646	-962.8236009869873
4910000	-16289.73220950023	-2178.567420992826	-14111.164788507404	6218.14479404164	6218.14479404164	293716.91693258163	0.0	268.4866794287618	4220.498453806659	3096.9691014655505	2683.703811859258	2735.2867018958914	3304.659474309927	4511.402005352527	3062.182466075467	3177.981712368788	3031.661818466146	3444.601218268411	4657.783961735389	2229.4910086382615	2430.4388744583175	2620.1876646122673	3892.971832817055	3498.2787421796907	2777.8055566214102	0.0	268.4866794287618	4220.498453806659	3096.9691014655505	2683.703811859258	2735.2867018958914	3304.659474309927	4511.402005352527	3062.182466075467	3177.981712368788	3031.661818466146	3444.601218268411	4657.783961735389	2229.4910086382615	2430.4388744583175	2620.1876646122673	3892.971832817055	3498.2787421796907	2777.8055566214102	7.01813430570469E-4	0.0	0.366	4.503437156516544E-4	0.1687065342926372	0.6163641279929664	0.38363587200703375	0.5	0.5	6.217643101885938E-5	6.784385925748139E-5	5.150175458828845E-5	1.007579250909598	0.296517402390674	-14111.164788507404	-1199.394378775646	-967.5761412581676
4920000	-16312.607979211989	-2195.3034203765133	-14117.304558835476	7468.217919011507	7468.217919011507	334517.0335735835	0.0	363.715803033091	3187.309247043429	2378.860191247486	2926.0288772403846	3387.6397705249037	3207.207470601041	5056.489549833035	2692.883979074138	3622.7297295227045	3408.1282967958523	3988.6979879970263	4925.354793129004	2229.0931090646272	1889.5213053201196	3233.920358258688	3290.9609819679335	4328.839690016402	2756.7259616421916	0.0	363.715803033091	3187.309247043429	2378.860191247486	2926.0288772403846	3387.6397705249037	3207.207470601041	5056.489549833035	2692.883979074138	3622.7297295227045	3408.1282967958523	3988.6979879970263	4925.354793129004	2229.0931090646272	1889.5213053201196	3233.920358258688	3290.9609819679335	4328.839690016402	2756.7259616421916	6.09264640130172E-4	0.0	0.366	1.3086547538679913E-4	0.17142738283127837	0.6163641279929664	0.38363587200703375	0.5	0.5	5.7284123677003604E-5	6.881202136580193E-5	4.360198745180524E-5	1.13234677251725	0.21557779634618754	-14117.304558835476	-1199.394378775646	-980.4893050750495
